ros_time_s,Error_Distancia
1762169088.9915,0.0588
1762169089.0406,0.0588
1762169089.1035,0.0778
1762169089.1412,0.0778
1762169089.1909,0.0778
1762169089.2514,0.0412
1762169089.2912,0.0412
1762169089.3417,0.0412
1762169089.3916,0.0412
1762169089.4503,0.0645
1762169089.4914,0.0645
1762169089.5414,0.0645
1762169089.6024,0.0646
1762169089.6416,0.0646
1762169089.6915,0.0646
1762169089.7533,0.0363
1762169089.7916,0.0363
1762169089.8417,0.0363
1762169089.8916,0.0363
1762169089.9528,0.0610
1762169089.9913,0.0610
1762169090.0415,0.0610
1762169090.1034,0.0293
1762169090.1416,0.0293
1762169090.1915,0.0293
1762169090.2534,0.0328
1762169090.2915,0.0328
1762169090.3419,0.0328
1762169090.3915,0.0328
1762169090.4518,0.0761
1762169090.4914,0.0761
1762169090.5404,0.0761
1762169090.6033,0.0341
1762169090.6413,0.0341
1762169090.6912,0.0341
1762169090.7492,0.0045
1762169090.7916,0.0045
1762169090.8416,0.0045
1762169090.8915,0.0045
1762169090.9544,0.0583
1762169090.9908,0.0583
1762169091.0416,0.0583
1762169091.1032,0.0482
1762169091.1419,0.0482
1762169091.1918,0.0482
1762169091.2538,0.0340
1762169091.2916,0.0340
1762169091.3414,0.0340
1762169091.3923,0.0340
1762169091.4542,0.0280
1762169091.4915,0.0280
1762169091.5404,0.0280
1762169091.6030,0.0453
1762169091.6416,0.0453
1762169091.6911,0.0453
1762169091.7510,0.0493
1762169091.7916,0.0493
1762169091.8409,0.0493
1762169091.9026,0.0542
1762169091.9405,0.0542
1762169091.9916,0.0542
1762169092.0409,0.0542
1762169092.0998,0.0197
1762169092.1413,0.0197
1762169092.1914,0.0197
1762169092.2513,0.0453
1762169092.2911,0.0453
1762169092.3408,0.0453
1762169092.4025,0.0539
1762169092.4414,0.0539
1762169092.4919,0.0539
1762169092.5419,0.0539
1762169092.6037,0.0507
1762169092.6405,0.0507
1762169092.6915,0.0507
1762169092.7543,0.0334
1762169092.7916,0.0334
1762169092.8415,0.0334
1762169092.9049,0.0248
1762169092.9415,0.0248
1762169092.9915,0.0248
1762169093.0418,0.0248
1762169093.1028,-0.0154
1762169093.1410,-0.0154
1762169093.1921,-0.0154
1762169093.2533,-0.0225
1762169093.2916,-0.0225
1762169093.3419,-0.0225
1762169093.3979,-0.0428
1762169093.4418,-0.0428
1762169093.4911,-0.0428
1762169093.5418,-0.0428
1762169093.6021,-0.0065
1762169093.6409,-0.0065
1762169093.6916,-0.0065
1762169093.7483,-0.0377
1762169093.7918,-0.0377
1762169093.8405,-0.0377
1762169093.9028,-0.0623
1762169093.9425,-0.0623
1762169093.9914,-0.0623
1762169094.0415,-0.0623
1762169094.1026,-0.0096
1762169094.1415,-0.0096
1762169094.1915,-0.0096
1762169094.2496,-0.0621
1762169094.2908,-0.0621
1762169094.3404,-0.0621
1762169094.4036,0.0268
1762169094.4406,0.0268
1762169094.4916,0.0268
1762169094.5405,0.0268
1762169094.5986,-0.0027
1762169094.6408,-0.0027
1762169094.6916,-0.0027
1762169094.7499,-0.0602
1762169094.7915,-0.0602
1762169094.8405,-0.0602
1762169094.9016,-0.0453
1762169094.9406,-0.0453
1762169094.9921,-0.0453
1762169095.0507,-0.0442
1762169095.0915,-0.0442
1762169095.1405,-0.0442
1762169095.1911,-0.0442
1762169095.2500,-0.0239
1762169095.2916,-0.0239
1762169095.3417,-0.0239
1762169095.4035,-0.0301
1762169095.4406,-0.0301
1762169095.4916,-0.0301
1762169095.5488,-0.0027
1762169095.5914,-0.0027
1762169095.6405,-0.0027
1762169095.6908,-0.0027
1762169095.7512,-0.0088
1762169095.7916,-0.0088
1762169095.8406,-0.0088
1762169095.9022,-0.0440
1762169095.9405,-0.0440
1762169095.9915,-0.0440
1762169096.0405,-0.0440
1762169096.1034,-0.0363
1762169096.1406,-0.0363
1762169096.1916,-0.0363
1762169096.2498,-0.0137
1762169096.2918,-0.0137
1762169096.3402,-0.0137
1762169096.3986,-0.0085
1762169096.4406,-0.0085
1762169096.4915,-0.0085
1762169096.5505,-0.0290
1762169096.5915,-0.0290
1762169096.6406,-0.0290
1762169096.6997,-0.0141
1762169096.7405,-0.0141
1762169096.7911,-0.0141
1762169096.8404,-0.0141
1762169096.9027,0.0047
1762169096.9405,0.0047
1762169096.9915,0.0047
1762169097.0497,-0.0051
1762169097.0916,-0.0051
1762169097.1421,-0.0051
1762169097.1919,-0.0051
1762169097.2511,-0.0451
1762169097.2921,-0.0451
1762169097.3407,-0.0451
1762169097.4039,-0.0297
1762169097.4408,-0.0297
1762169097.4920,-0.0297
1762169097.5534,-0.0525
1762169097.5920,-0.0525
1762169097.6423,-0.0525
1762169097.7015,0.0115
1762169097.7423,0.0115
1762169097.7921,0.0115
1762169097.8421,0.0115
1762169097.9030,0.0164
1762169097.9420,0.0164
1762169097.9921,0.0164
1762169098.0488,0.0086
1762169098.0915,0.0086
1762169098.1408,0.0086
1762169098.2025,0.0253
1762169098.2406,0.0253
1762169098.2917,0.0253
1762169098.3417,0.0253
1762169098.3998,0.0273
1762169098.4417,0.0273
1762169098.4910,0.0273
1762169098.5537,0.0405
1762169098.5917,0.0405
1762169098.6405,0.0405
1762169098.6989,0.0765
1762169098.7415,0.0765
1762169098.7918,0.0765
1762169098.8419,0.0765
1762169098.9033,0.0126
1762169098.9420,0.0126
1762169098.9918,0.0126
1762169099.0542,0.0313
1762169099.0918,0.0313
1762169099.1409,0.0313
1762169099.2024,0.0643
1762169099.2419,0.0643
1762169099.2917,0.0643
1762169099.3522,0.0819
1762169099.3916,0.0819
1762169099.4419,0.0819
1762169099.4918,0.0819
1762169099.5515,0.0676
1762169099.5917,0.0676
1762169099.6420,0.0676
1762169099.7032,0.0317
1762169099.7418,0.0317
1762169099.7919,0.0317
1762169099.8513,0.0359
1762169099.8918,0.0359
1762169099.9417,0.0359
1762169099.9918,0.0359
1762169100.0511,0.0665
1762169100.0916,0.0665
1762169100.1405,0.0665
1762169100.2033,0.0588
1762169100.2410,0.0588
1762169100.2914,0.0588
1762169100.3495,0.0056
1762169100.3917,0.0056
1762169100.4409,0.0056
1762169100.4918,0.0056
1762169100.5522,0.0543
1762169100.5917,0.0543
1762169100.6408,0.0543
1762169100.7053,0.0239
1762169100.7411,0.0239
1762169100.7917,0.0239
1762169100.8502,0.0187
1762169100.8917,0.0187
1762169100.9406,0.0187
1762169100.9987,0.0236
1762169101.0415,0.0236
1762169101.0920,0.0236
1762169101.1419,0.0236
1762169101.2042,0.0378
1762169101.2403,0.0378
1762169101.2916,0.0378
1762169101.3507,0.0020
1762169101.3918,0.0020
1762169101.4419,0.0020
1762169101.4912,0.0020
1762169101.5516,0.0075
1762169101.5912,0.0075
1762169101.6417,0.0075
1762169101.7042,-0.0286
1762169101.7418,-0.0286
1762169101.7915,-0.0286
1762169101.8409,-0.0286
1762169101.9047,0.0307
1762169101.9410,0.0307
1762169101.9919,0.0307
1762169102.0546,0.0226
1762169102.0914,0.0226
1762169102.1418,0.0226
1762169102.2030,0.0619
1762169102.2419,0.0619
1762169102.2916,0.0619
1762169102.3518,0.0136
1762169102.3918,0.0136
1762169102.4410,0.0136
1762169102.4914,0.0136
1762169102.5525,0.0075
1762169102.5910,0.0075
1762169102.6416,0.0075
1762169102.7017,0.0080
1762169102.7417,0.0080
1762169102.7915,0.0080
1762169102.8410,0.0080
1762169102.9037,0.0461
1762169102.9409,0.0461
1762169102.9912,0.0461
1762169103.0515,0.0730
1762169103.0916,0.0730
1762169103.1414,0.0730
1762169103.2031,0.0561
1762169103.2419,0.0561
1762169103.2916,0.0561
1762169103.3405,0.0561
1762169103.4025,0.0637
1762169103.4411,0.0637
1762169103.4913,0.0637
1762169103.5537,0.0188
1762169103.5908,0.0188
1762169103.6408,0.0188
1762169177.0009,-0.0166
1762169177.0415,-0.0166
1762169177.0991,-0.0300
1762169177.1412,-0.0300
1762169177.1909,-0.0300
1762169177.2533,-0.1323
1762169177.2912,-0.1323
1762169177.3409,-0.1323
1762169177.4020,-0.2163
1762169177.4415,-0.2163
1762169177.4913,-0.2163
1762169177.5418,-0.2163
1762169177.6020,-0.2734
1762169177.6421,-0.2734
1762169177.6912,-0.2734
1762169177.7537,-0.2897
1762169177.7919,-0.2897
1762169177.8425,-0.2897
1762169177.9014,-0.0978
1762169177.9415,-0.0978
1762169177.9910,-0.0978
1762169178.0514,-0.2598
1762169178.0913,-0.2598
1762169178.1424,-0.2598
1762169178.1919,-0.2598
1762169178.2536,-0.2554
1762169178.2915,-0.2554
1762169178.3419,-0.2554
1762169178.4023,-0.2543
1762169178.4418,-0.2543
1762169178.4915,-0.2543
1762169178.5416,-0.2543
1762169178.6021,-0.1539
1762169178.6418,-0.1539
1762169178.6914,-0.1539
1762169178.7536,-0.2975
1762169178.7912,-0.2975
1762169178.8417,-0.2975
1762169178.9009,-0.2345
1762169178.9411,-0.2345
1762169178.9915,-0.2345
1762169179.0421,-0.2345
1762169179.1010,-0.2509
1762169179.1416,-0.2509
1762169179.1911,-0.2509
1762169179.2532,-0.3746
1762169179.2912,-0.3746
1762169179.3411,-0.3746
1762169179.4016,-0.4343
1762169179.4418,-0.4343
1762169179.4912,-0.4343
1762169179.5415,-0.4343
1762169179.6009,-0.4239
1762169179.6413,-0.4239
1762169179.6911,-0.4239
1762169179.7517,-0.3448
1762169179.7912,-0.3448
1762169179.8416,-0.3448
1762169179.9004,-0.3441
1762169179.9416,-0.3441
1762169179.9909,-0.3441
1762169180.0413,-0.3441
1762169180.1017,-0.3684
1762169180.1409,-0.3684
1762169180.1910,-0.3684
1762169180.2492,-0.3558
1762169180.2908,-0.3558
1762169180.3408,-0.3558
1762169180.4003,-0.3205
1762169180.4411,-0.3205
1762169180.4907,-0.3205
1762169180.5416,-0.3205
1762169180.6034,-0.3344
1762169180.6415,-0.3344
1762169180.6906,-0.3344
1762169180.7527,-0.2978
1762169180.7909,-0.2978
1762169180.8414,-0.2978
1762169180.9006,-0.2349
1762169180.9418,-0.2349
1762169180.9918,-0.2349
1762169181.0423,-0.2349
1762169181.0978,-0.2821
1762169181.1415,-0.2821
1762169181.1909,-0.2821
1762169181.2527,-0.2317
1762169181.2908,-0.2317
1762169181.3415,-0.2317
1762169181.4020,-0.2222
1762169181.4415,-0.2222
1762169181.4912,-0.2222
1762169181.5416,-0.2222
1762169181.6008,-0.2161
1762169181.6410,-0.2161
1762169181.6909,-0.2161
1762169181.7521,-0.1875
1762169181.7913,-0.1875
1762169181.8416,-0.1875
1762169181.9000,-0.1542
1762169181.9414,-0.1542
1762169181.9908,-0.1542
1762169182.0416,-0.1542
1762169182.0974,-0.1390
1762169182.1414,-0.1390
1762169182.1908,-0.1390
1762169182.2503,-0.0875
1762169182.2912,-0.0875
1762169182.3413,-0.0875
1762169182.4003,-0.1394
1762169182.4411,-0.1394
1762169182.4913,-0.1394
1762169182.5415,-0.1394
1762169182.6010,-0.0335
1762169182.6412,-0.0335
1762169182.6908,-0.0335
1762169182.7510,-0.0121
1762169182.7906,-0.0121
1762169182.8413,-0.0121
1762169182.9017,-0.0286
1762169182.9410,-0.0286
1762169182.9912,-0.0286
1762169183.0415,-0.0286
1762169183.1022,-0.0935
1762169183.1415,-0.0935
1762169183.1910,-0.0935
1762169183.2523,-0.0565
1762169183.2909,-0.0565
1762169183.3413,-0.0565
1762169183.4012,-0.0884
1762169183.4414,-0.0884
1762169183.4911,-0.0884
1762169183.5407,-0.0884
1762169183.6006,-0.0775
1762169183.6414,-0.0775
1762169183.6906,-0.0775
1762169183.7523,-0.0242
1762169183.7911,-0.0242
1762169183.8413,-0.0242
1762169183.9010,-0.0596
1762169183.9419,-0.0596
1762169183.9909,-0.0596
1762169184.0415,-0.0596
1762169184.1022,-0.1598
1762169184.1412,-0.1598
1762169184.1910,-0.1598
1762169184.2516,-0.0417
1762169184.2908,-0.0417
1762169184.3411,-0.0417
1762169184.4005,-0.1035
1762169184.4412,-0.1035
1762169184.4907,-0.1035
1762169184.5525,-0.1084
1762169184.5907,-0.1084
1762169184.6413,-0.1084
1762169184.6907,-0.1084
1762169184.7519,-0.1145
1762169184.7906,-0.1145
1762169184.8412,-0.1145
1762169184.9026,-0.1705
1762169184.9414,-0.1705
1762169184.9914,-0.1705
1762169185.0526,-0.0828
1762169185.0909,-0.0828
1762169185.1409,-0.0828
1762169185.2014,-0.1595
1762169185.2413,-0.1595
1762169185.2909,-0.1595
1762169185.3417,-0.1595
1762169185.4028,-0.0855
1762169185.4420,-0.0855
1762169185.4908,-0.0855
1762169185.5487,-0.1108
1762169185.5908,-0.1108
1762169185.6412,-0.1108
1762169185.6911,-0.1108
1762169185.7517,-0.0643
1762169185.7910,-0.0643
1762169185.8413,-0.0643
1762169185.9021,-0.1071
1762169185.9415,-0.1071
1762169185.9910,-0.1071
1762169186.0509,-0.1422
1762169186.0907,-0.1422
1762169186.1414,-0.1422
1762169186.2018,-0.1262
1762169186.2413,-0.1262
1762169186.2907,-0.1262
1762169186.3415,-0.1262
1762169186.4010,-0.1274
1762169186.4410,-0.1274
1762169186.4907,-0.1274
1762169186.5510,-0.1205
1762169186.5910,-0.1205
1762169186.6411,-0.1205
1762169186.6909,-0.1205
1762169186.7530,-0.1287
1762169186.7907,-0.1287
1762169186.8413,-0.1287
1762169186.8995,-0.1076
1762169186.9413,-0.1076
1762169186.9906,-0.1076
1762169187.0517,-0.1851
1762169187.0906,-0.1851
1762169187.1415,-0.1851
1762169187.2016,-0.2293
1762169187.2417,-0.2293
1762169187.2907,-0.2293
1762169187.3415,-0.2293
1762169187.4013,-0.1277
1762169187.4415,-0.1277
1762169187.4907,-0.1277
1762169187.5528,-0.1092
1762169187.5908,-0.1092
1762169187.6417,-0.1092
1762169187.7038,-0.0576
1762169187.7413,-0.0576
1762169187.7910,-0.0576
1762169187.8416,-0.0576
1762169187.9005,-0.0164
1762169187.9408,-0.0164
1762169187.9906,-0.0164
1762169188.0521,-0.1176
1762169188.0909,-0.1176
1762169188.1409,-0.1176
1762169188.2018,-0.1177
1762169188.2413,-0.1177
1762169188.2910,-0.1177
1762169188.3417,-0.1177
1762169188.3984,-0.2359
1762169188.4415,-0.2359
1762169188.4909,-0.2359
1762169188.5480,-0.1556
1762169188.5909,-0.1556
1762169188.6415,-0.1556
1762169188.7014,-0.2149
1762169188.7412,-0.2149
1762169188.7909,-0.2149
1762169188.8490,-0.1035
1762169188.8912,-0.1035
1762169188.9417,-0.1035
1762169188.9908,-0.1035
1762169189.0531,-0.0817
1762169189.0908,-0.0817
1762169189.1415,-0.0817
1762169189.2001,-0.0897
1762169189.2423,-0.0897
1762169189.2908,-0.0897
1762169189.3417,-0.0897
1762169189.4014,-0.0653
1762169189.4418,-0.0653
1762169189.4912,-0.0653
1762169189.5524,-0.1916
1762169189.5909,-0.1916
1762169189.6411,-0.1916
1762169189.7005,-0.1777
1762169189.7409,-0.1777
1762169189.7908,-0.1777
1762169189.8407,-0.1777
1762169189.9036,-0.2138
1762169189.9407,-0.2138
1762169189.9910,-0.2138
1762169190.0490,-0.2023
1762169190.0912,-0.2023
1762169190.1408,-0.2023
1762169190.2031,-0.1403
1762169190.2409,-0.1403
1762169190.2918,-0.1403
1762169190.3414,-0.1403
1762169190.4016,-0.1636
1762169190.4407,-0.1636
1762169190.4913,-0.1636
1762169190.5507,-0.2390
1762169190.5907,-0.2390
1762169190.6407,-0.2390
1762169190.7043,-0.2011
1762169190.7408,-0.2011
1762169190.7915,-0.2011
1762169190.8409,-0.2011
1762169190.9035,-0.1513
1762169190.9407,-0.1513
1762169190.9916,-0.1513
1762169191.0498,-0.1163
1762169191.0911,-0.1163
1762169191.1406,-0.1163
1762169191.2022,-0.1237
1762169191.2406,-0.1237
1762169191.2912,-0.1237
1762169191.3510,-0.1307
1762169191.3914,-0.1307
1762169191.4409,-0.1307
1762169191.4916,-0.1307
1762169191.5503,-0.1252
1762169191.5916,-0.1252
1762169191.6408,-0.1252
1762169191.7035,-0.1131
1762169191.7405,-0.1131
1762169191.7916,-0.1131
1762169191.8410,-0.1131
1762169191.8993,-0.0058
1762169191.9406,-0.0058
1762169191.9914,-0.0058
1762169192.0503,0.1069
1762169192.0917,0.1069
1762169192.1409,0.1069
1762169192.1992,0.0627
1762169192.2407,0.0627
1762169192.2914,0.0627
1762169192.3410,0.0627
1762169192.4001,0.0304
1762169192.4415,0.0304
1762169192.4906,0.0304
1762169192.5503,0.1346
1762169192.5916,0.1346
1762169192.6408,0.1346
1762169192.7006,0.1439
1762169192.7407,0.1439
1762169192.7916,0.1439
1762169192.8409,0.1439
1762169192.9029,0.3322
1762169192.9406,0.3322
1762169192.9917,0.3322
1762169193.0483,0.3428
1762169193.0914,0.3428
1762169193.1410,0.3428
1762169193.2035,0.3233
1762169193.2408,0.3233
1762169193.2916,0.3233
1762169193.3406,0.3233
1762169193.4008,0.2505
1762169193.4407,0.2505
1762169193.4922,0.2505
1762169193.5532,0.3122
1762169193.5901,0.3122
1762169193.6408,0.3122
1762169193.7001,0.3580
1762169193.7408,0.3580
1762169193.7909,0.3580
1762169193.8409,0.3580
1762169193.9006,0.3276
1762169193.9407,0.3276
1762169193.9918,0.3276
1762169194.0494,0.2956
1762169194.0906,0.2956
1762169194.1409,0.2956
1762169194.2031,0.3736
1762169194.2409,0.3736
1762169194.2915,0.3736
1762169194.3409,0.3736
1762169194.4024,0.3590
1762169194.4409,0.3590
1762169194.4909,0.3590
1762169194.5500,0.3461
1762169194.5916,0.3461
1762169194.6411,0.3461
1762169194.6913,0.3461
1762169194.7484,0.3363
1762169194.7908,0.3363
1762169194.8407,0.3363
1762169194.9037,0.2817
1762169194.9408,0.2817
1762169194.9916,0.2817
1762169195.0501,0.3022
1762169195.0903,0.3022
1762169195.1407,0.3022
1762169195.1978,0.2430
1762169195.2408,0.2430
1762169195.2913,0.2430
1762169195.3407,0.2430
1762169195.4031,0.3055
1762169195.4408,0.3055
1762169195.4900,0.3055
1762169195.5504,0.2523
1762169195.5912,0.2523
1762169195.6406,0.2523
1762169195.7002,0.1945
1762169195.7407,0.1945
1762169195.7905,0.1945
1762169195.8406,0.1945
1762169195.8993,0.2620
1762169195.9408,0.2620
1762169195.9905,0.2620
1762169196.0503,0.1575
1762169196.0916,0.1575
1762169196.1408,0.1575
1762169196.2018,0.3155
1762169196.2409,0.3155
1762169196.2906,0.3155
1762169196.3407,0.3155
1762169196.3970,0.3297
1762169196.4406,0.3297
1762169196.4911,0.3297
1762169196.5505,0.1711
1762169196.5906,0.1711
1762169196.6409,0.1711
1762169196.6995,0.3675
1762169196.7410,0.3675
1762169196.7917,0.3675
1762169196.8411,0.3675
1762169196.8994,0.3576
1762169196.9407,0.3576
1762169196.9906,0.3576
1762169197.0493,0.3387
1762169197.0907,0.3387
1762169197.1415,0.3387
1762169197.2031,0.3009
1762169197.2408,0.3009
1762169197.2906,0.3009
1762169197.3409,0.3009
1762169197.4022,0.4015
1762169197.4409,0.4015
1762169197.4916,0.4015
1762169197.5473,0.2623
1762169197.5915,0.2623
1762169197.6406,0.2623
1762169197.7021,0.2851
1762169197.7408,0.2851
1762169197.7910,0.2851
1762169197.8411,0.2851
1762169197.9031,0.2364
1762169197.9406,0.2364
1762169197.9909,0.2364
1762169198.0500,0.2915
1762169198.0910,0.2915
1762169198.1409,0.2915
1762169198.2008,0.2871
1762169198.2407,0.2871
1762169198.2914,0.2871
1762169198.3407,0.2871
1762169198.4028,0.3236
1762169198.4409,0.3236
1762169198.4902,0.3236
1762169198.5505,0.1935
1762169198.5906,0.1935
1762169198.6407,0.1935
1762169198.6997,0.2365
1762169198.7408,0.2365
1762169198.7906,0.2365
1762169198.8408,0.2365
1762169198.9030,0.0885
1762169198.9406,0.0885
1762169198.9904,0.0885
1762169199.0506,0.4239
1762169199.0915,0.4239
1762169199.1412,0.4239
1762169199.1918,0.4239
1762169199.2512,0.2219
1762169199.2906,0.2219
1762169199.3407,0.2219
1762169199.3999,0.2003
1762169199.4410,0.2003
1762169199.4913,0.2003
1762169199.5492,0.4118
1762169199.5917,0.4118
1762169199.6406,0.4118
1762169199.7011,0.3029
1762169199.7408,0.3029
1762169199.7916,0.3029
1762169199.8411,0.3029
1762169199.8998,0.2797
1762169199.9406,0.2797
1762169199.9907,0.2797
1762169200.0511,0.1975
1762169200.0916,0.1975
1762169200.1407,0.1975
1762169200.2014,0.2193
1762169200.2406,0.2193
1762169200.2918,0.2193
1762169200.3407,0.2193
1762169200.4024,0.2007
1762169200.4406,0.2007
1762169200.4917,0.2007
1762169200.5512,0.0512
1762169200.5908,0.0512
1762169200.6407,0.0512
1762169200.6916,0.0512
1762169200.7508,0.0296
1762169200.7909,0.0296
1762169200.8406,0.0296
1762169200.9011,0.0385
1762169200.9407,0.0385
1762169200.9909,0.0385
1762169201.0500,0.1002
1762169201.0906,0.1002
1762169201.1405,0.1002
1762169201.1915,0.1002
1762169201.2515,-0.0471
1762169201.2907,-0.0471
1762169201.3405,-0.0471
1762169201.4012,-0.0499
1762169201.4407,-0.0499
1762169201.4906,-0.0499
1762169201.5497,0.0699
1762169201.5912,0.0699
1762169201.6405,0.0699
1762169201.6914,0.0699
1762169201.7515,0.0254
1762169201.7908,0.0254
1762169201.8406,0.0254
1762169201.9014,-0.0318
1762169201.9406,-0.0318
1762169201.9911,-0.0318
1762169202.0493,-0.0041
1762169202.0907,-0.0041
1762169202.1406,-0.0041
1762169202.1911,-0.0041
1762169202.2506,-0.0318
1762169202.2906,-0.0318
1762169202.3405,-0.0318
1762169202.4016,0.0327
1762169202.4405,0.0327
1762169202.4907,0.0327
1762169202.5513,-0.0203
1762169202.5907,-0.0203
1762169202.6407,-0.0203
1762169202.6908,-0.0203
1762169202.7512,0.0358
1762169202.7915,0.0358
1762169202.8407,0.0358
1762169202.8991,0.0001
1762169202.9406,0.0001
1762169202.9907,0.0001
1762169203.0509,-0.1016
1762169203.0921,-0.1016
1762169203.1410,-0.1016
1762169203.1905,-0.1016
1762169203.2511,-0.0757
1762169203.2911,-0.0757
1762169203.3408,-0.0757
1762169203.3999,-0.0791
1762169203.4406,-0.0791
1762169203.4908,-0.0791
1762169203.5406,-0.0791
1762169203.5998,0.0121
1762169203.6407,0.0121
1762169203.6906,0.0121
1762169203.7504,-0.1845
1762169203.7907,-0.1845
1762169203.8409,-0.1845
1762169203.9012,-0.0137
1762169203.9405,-0.0137
1762169203.9911,-0.0137
1762169204.0512,0.0374
1762169204.0907,0.0374
1762169204.1404,0.0374
1762169204.1906,0.0374
1762169204.2506,-0.1035
1762169204.2907,-0.1035
1762169204.3407,-0.1035
1762169204.4021,-0.0747
1762169204.4409,-0.0747
1762169204.4917,-0.0747
1762169204.5506,-0.0445
1762169204.5914,-0.0445
1762169204.6407,-0.0445
1762169204.6917,-0.0445
1762169204.7500,-0.1100
1762169204.7915,-0.1100
1762169204.8406,-0.1100
1762169204.9029,-0.0462
1762169204.9406,-0.0462
1762169204.9910,-0.0462
1762169205.0519,0.1543
1762169205.0906,0.1543
1762169205.1406,0.1543
1762169205.1904,0.1543
1762169205.2508,0.0320
1762169205.2908,0.0320
1762169205.3406,0.0320
1762169205.4011,-0.2706
1762169205.4405,-0.2706
1762169205.4915,-0.2706
1762169205.5504,-0.1213
1762169205.5916,-0.1213
1762169205.6405,-0.1213
1762169205.7005,-0.0091
1762169205.7410,-0.0091
1762169205.7907,-0.0091
1762169205.8406,-0.0091
1762169205.8997,0.0072
1762169205.9406,0.0072
1762169205.9907,0.0072
1762169206.0524,0.0471
1762169206.0916,0.0471
1762169206.1407,0.0471
1762169206.2013,0.0131
1762169206.2407,0.0131
1762169206.2906,0.0131
1762169206.3405,0.0131
1762169206.4032,-0.0531
1762169206.4406,-0.0531
1762169206.4917,-0.0531
1762169206.5517,-0.0002
1762169206.5912,-0.0002
1762169206.6410,-0.0002
1762169206.7006,0.0105
1762169206.7405,0.0105
1762169206.7915,0.0105
1762169206.8406,0.0105
1762169206.9011,-0.0410
1762169206.9405,-0.0410
1762169206.9908,-0.0410
1762169207.0493,0.0042
1762169207.0909,0.0042
1762169207.1407,0.0042
1762169207.2037,0.0450
1762169207.2405,0.0450
1762169207.2902,0.0450
1762169207.3405,0.0450
1762169207.4000,-0.0026
1762169207.4406,-0.0026
1762169207.4909,-0.0026
1762169207.5493,-0.0047
1762169207.5909,-0.0047
1762169207.6406,-0.0047
1762169207.7014,0.0088
1762169207.7406,0.0088
1762169207.7908,0.0088
1762169207.8406,0.0088
1762169207.9015,0.0581
1762169207.9407,0.0581
1762169207.9906,0.0581
1762169208.0507,0.0556
1762169208.0911,0.0556
1762169208.1406,0.0556
1762169208.1994,0.0951
1762169208.2406,0.0951
1762169208.2913,0.0951
1762169208.3518,-0.0263
1762169208.3912,-0.0263
1762169208.4407,-0.0263
1762169208.4913,-0.0263
1762169208.5502,0.1032
1762169208.5910,0.1032
1762169208.6405,0.1032
1762169208.7024,-0.0657
1762169208.7406,-0.0657
1762169208.7913,-0.0657
1762169208.8494,0.0037
1762169208.8914,0.0037
1762169208.9406,0.0037
1762169208.9915,0.0037
1762169209.0502,0.0686
1762169209.0916,0.0686
1762169209.1407,0.0686
1762169209.2038,0.0279
1762169209.2405,0.0279
1762169209.2919,0.0279
1762169209.3516,-0.0366
1762169209.3907,-0.0366
1762169209.4404,-0.0366
1762169209.4998,0.0124
1762169209.5407,0.0124
1762169209.5909,0.0124
1762169209.6406,0.0124
1762169209.7006,-0.0313
1762169209.7407,-0.0313
1762169209.7916,-0.0313
1762169209.8507,-0.0367
1762169209.8916,-0.0367
1762169209.9407,-0.0367
1762169210.0040,-0.0363
1762169210.0408,-0.0363
1762169210.0906,-0.0363
1762169210.1412,-0.0363
1762169210.2021,-0.0699
1762169210.2410,-0.0699
1762169210.2909,-0.0699
1762169210.3536,0.0288
1762169210.3913,0.0288
1762169210.4413,0.0288
1762169210.5009,-0.0659
1762169210.5411,-0.0659
1762169210.5911,-0.0659
1762169210.6406,-0.0659
1762169210.6989,-0.0288
1762169210.7410,-0.0288
1762169210.7910,-0.0288
1762169210.8522,-0.0860
1762169210.8911,-0.0860
1762169210.9407,-0.0860
1762169210.9966,0.0089
1762169211.0410,0.0089
1762169211.0915,0.0089
1762169211.1410,0.0089
1762169211.2021,0.0231
1762169211.2411,0.0231
1762169211.2913,0.0231
1762169211.3527,-0.0274
1762169211.3907,-0.0274
1762169211.4410,-0.0274
1762169211.4999,-0.0732
1762169211.5413,-0.0732
1762169211.5910,-0.0732
1762169211.6412,-0.0732
1762169211.7008,0.0040
1762169211.7411,0.0040
1762169211.7911,0.0040
1762169211.8484,0.0433
1762169211.8907,0.0433
1762169211.9410,0.0433
1762169212.0017,-0.0438
1762169212.0415,-0.0438
1762169212.0910,-0.0438
1762169212.1412,-0.0438
1762169212.1967,-0.0067
1762169212.2409,-0.0067
1762169212.2915,-0.0067
1762169212.3504,-0.0685
1762169212.3909,-0.0685
1762169212.4407,-0.0685
1762169212.5019,-0.0861
1762169212.5406,-0.0861
1762169212.5904,-0.0861
1762169212.6415,-0.0861
1762169212.7010,0.0036
1762169212.7410,0.0036
1762169212.7907,0.0036
1762169212.8511,0.0492
1762169212.8910,0.0492
1762169212.9415,0.0492
1762169213.0017,-0.0915
1762169213.0412,-0.0915
1762169213.0912,-0.0915
1762169213.1534,0.0476
1762169213.1910,0.0476
1762169213.2410,0.0476
1762169213.3011,-0.0167
1762169213.3411,-0.0167
1762169213.3910,-0.0167
1762169213.4408,-0.0167
1762169213.5022,-0.0238
1762169213.5414,-0.0238
1762169213.5904,-0.0238
1762169213.6501,0.0020
1762169213.6911,0.0020
1762169213.7409,0.0020
1762169213.8016,-0.0429
1762169213.8408,-0.0429
1762169213.8910,-0.0429
1762169213.9413,-0.0429
