ros_time_s,Imu_Error_yaw
1762172903.5021,-3.0729
1762172903.6756,-3.0696
1762172903.8287,-3.0620
1762172904.0053,-3.0620
1762172904.1589,-3.0576
1762172904.3265,-3.0510
1762172904.4972,-3.0456
1762172904.6501,-3.0369
1762172904.8137,-3.0369
1762172904.9768,-3.0281
1762172905.1317,-3.0183
1762172905.3033,-3.0118
1762172905.4551,-3.0041
1762172905.6243,-3.0041
1762172905.7955,-3.0041
1762172905.9495,-3.0020
1762172906.1144,-2.9998
1762172906.2670,-2.9932
1762172906.4518,-2.9932
1762172906.6089,-2.9769
1762172906.7617,-2.9583
1762172906.9288,-2.9507
1762172907.0881,-2.9365
1762172907.2419,-2.9365
1762172907.4195,-2.9201
1762172907.5775,-2.9092
1762172907.7336,-2.9158
1762172907.9114,-2.9147
1762172908.0644,-2.9147
1762172908.2195,-2.9125
1762172908.3790,-2.9136
1762172908.5408,-2.9136
1762172908.7076,-2.9136
1762172908.8735,-2.9071
1762172909.0270,-2.9071
1762172909.1966,-2.9049
1762172909.3587,-2.8907
1762172909.5324,-2.8743
1762172909.6908,-2.8678
1762172909.8453,-2.8678
1762172910.0040,-2.8569
1762172910.1847,-2.8405
1762172910.3502,-2.8405
1762172910.5095,-2.8405
1762172910.6626,-2.8405
1762172910.8368,-2.8405
1762172911.0054,-2.8405
1762172911.1562,-2.8405
1762172911.3278,-2.8405
1762172911.4841,-2.8405
1762172911.6629,-2.8405
1762172911.8170,-2.8405
1762172911.9828,-2.8405
1762172912.1378,-2.8405
1762172912.3155,-2.8405
1762172912.4703,-2.8405
1762172912.6379,-2.8405
1762172912.8028,-2.8405
1762172912.9566,-2.8405
