ros_time_s,Error_Distancia
1762172688.6469,0.0382
1762172688.6962,0.0382
1762172688.7454,0.0382
1762172688.8061,0.0006
1762172688.8463,0.0006
1762172688.8964,0.0006
1762172688.9573,0.0506
1762172688.9962,0.0506
1762172689.0464,0.0506
1762172689.1050,0.0224
1762172689.1458,0.0224
1762172689.1961,0.0224
1762172689.2585,0.0205
1762172689.2964,0.0205
1762172689.3465,0.0205
1762172689.3960,0.0205
1762172689.4572,0.0266
1762172689.4963,0.0266
1762172689.5465,0.0266
1762172689.6076,0.0397
1762172689.6464,0.0397
1762172689.6964,0.0397
1762172689.7546,0.0318
1762172689.7960,0.0318
1762172689.8456,0.0318
1762172689.9060,0.0615
1762172689.9456,0.0615
1762172689.9962,0.0615
1762172690.0552,0.0674
1762172690.0963,0.0674
1762172690.1463,0.0674
1762172690.2056,0.0468
1762172690.2458,0.0468
1762172690.2965,0.0468
1762172690.3463,0.0468
1762172690.4078,0.0821
1762172690.4463,0.0821
1762172690.4966,0.0821
1762172690.5547,0.0718
1762172690.5962,0.0718
1762172690.6455,0.0718
1762172690.7059,0.0689
1762172690.7454,0.0689
1762172690.7957,0.0689
1762172690.8559,0.0462
1762172690.8963,0.0462
1762172690.9462,0.0462
1762172690.9963,0.0462
1762172691.0558,0.0510
1762172691.0954,0.0510
1762172691.1462,0.0510
1762172691.2086,0.0406
1762172691.2459,0.0406
1762172691.2962,0.0406
1762172691.3459,0.0406
1762172691.4076,0.0780
1762172691.4462,0.0780
1762172691.5058,0.0423
1762172691.5461,0.0423
1762172691.5956,0.0423
1762172691.6461,0.0423
1762172691.7082,0.0829
1762172691.7459,0.0829
1762172691.7964,0.0829
1762172691.8556,0.0408
1762172691.8962,0.0408
1762172691.9460,0.0408
1762172692.0077,0.0626
1762172692.0458,0.0626
1762172692.0961,0.0626
1762172692.1458,0.0626
1762172692.2064,0.0074
1762172692.2461,0.0074
1762172692.2970,0.0074
1762172692.3541,0.0343
1762172692.3959,0.0343
1762172692.4459,0.0343
1762172692.5081,0.0303
1762172692.5458,0.0303
1762172692.5966,0.0303
1762172692.6558,0.0641
1762172692.6964,0.0641
1762172692.7463,0.0641
1762172692.7970,0.0641
1762172692.8535,0.0079
1762172692.8964,0.0079
1762172692.9467,0.0079
1762172693.0063,-0.0082
1762172693.0462,-0.0082
1762172693.0962,-0.0082
1762172693.1573,0.0138
1762172693.1961,0.0138
1762172693.2460,0.0138
1762172693.3074,0.0026
1762172693.3459,0.0026
1762172693.3959,0.0026
1762172693.4551,0.0126
1762172693.4963,0.0126
1762172693.5464,0.0126
1762172693.5962,0.0126
1762172693.6567,-0.0148
1762172693.6966,-0.0148
1762172693.7460,-0.0148
1762172693.8072,0.0170
1762172693.8459,0.0170
1762172693.8963,0.0170
1762172693.9590,0.0243
1762172693.9960,0.0243
1762172694.0454,0.0243
1762172694.1023,-0.0139
1762172694.1464,-0.0139
1762172694.1959,-0.0139
1762172694.2461,-0.0139
1762172694.3069,-0.0080
1762172694.3471,-0.0080
1762172694.3969,-0.0080
1762172694.4551,-0.0067
1762172694.4962,-0.0067
1762172694.5463,-0.0067
1762172694.6068,0.0365
1762172694.6469,0.0365
1762172694.6959,0.0365
1762172694.7468,0.0365
1762172694.8075,-0.0164
1762172694.8457,-0.0164
1762172694.8964,-0.0164
1762172694.9578,-0.0543
1762172694.9961,-0.0543
1762172695.0464,-0.0543
1762172695.1069,0.0015
1762172695.1461,0.0015
1762172695.1963,0.0015
1762172695.2573,-0.0372
1762172695.2960,-0.0372
1762172695.3459,-0.0372
1762172695.3962,-0.0372
1762172695.4540,-0.0043
1762172695.4966,-0.0043
1762172695.5460,-0.0043
1762172695.6048,-0.0238
1762172695.6460,-0.0238
1762172695.6965,-0.0238
1762172695.7539,-0.0355
1762172695.7964,-0.0355
1762172695.8460,-0.0355
1762172695.9086,-0.0203
1762172695.9459,-0.0203
1762172695.9960,-0.0203
1762172774.9079,0.3140
1762172774.9466,0.3140
1762172774.9970,0.3140
1762172775.0606,0.3151
1762172775.0967,0.3151
1762172775.1469,0.3151
1762172775.1970,0.3151
1762172775.2588,0.2908
1762172775.2969,0.2908
1762172775.3470,0.2908
1762172775.4095,0.3262
1762172775.4463,0.3262
1762172775.4968,0.3262
1762172775.5585,0.3236
1762172775.5969,0.3236
1762172775.6469,0.3236
1762172775.7053,0.3267
1762172775.7460,0.3267
1762172775.7968,0.3267
1762172775.8471,0.3267
1762172775.9094,0.3308
1762172775.9468,0.3308
1762172775.9969,0.3308
1762172776.0560,0.3019
1762172776.0970,0.3019
1762172776.1469,0.3019
1762172776.2078,0.3264
1762172776.2468,0.3264
1762172776.2959,0.3264
1762172776.3563,0.2923
1762172776.3965,0.2923
1762172776.4463,0.2923
1762172776.4965,0.2923
1762172776.5580,0.3183
1762172776.5959,0.3183
1762172776.6466,0.3183
1762172776.7077,0.2928
1762172776.7462,0.2928
1762172776.7970,0.2928
1762172776.8581,0.2227
1762172776.8968,0.2227
1762172776.9467,0.2227
1762172777.0060,0.2783
1762172777.0467,0.2783
1762172777.0971,0.2783
1762172777.1472,0.2783
1762172777.2077,0.2466
1762172777.2468,0.2466
1762172777.2970,0.2466
1762172777.3585,0.2557
1762172777.3967,0.2557
1762172777.4467,0.2557
1762172777.5074,0.2344
1762172777.5464,0.2344
1762172777.5975,0.2344
1762172777.6470,0.2344
1762172777.7096,0.1463
1762172777.7468,0.1463
1762172777.7973,0.1463
1762172777.8580,0.2571
1762172777.8969,0.2571
1762172777.9471,0.2571
1762172778.0080,0.2239
1762172778.0464,0.2239
1762172778.0963,0.2239
1762172778.1468,0.2239
1762172778.2095,0.1955
1762172778.2467,0.1955
1762172778.2969,0.1955
1762172778.3581,0.2044
1762172778.3968,0.2044
1762172778.4469,0.2044
1762172778.5084,0.1708
1762172778.5465,0.1708
1762172778.5970,0.1708
1762172778.6543,0.1760
1762172778.6972,0.1760
1762172778.7466,0.1760
1762172778.8067,0.1778
1762172778.8460,0.1778
1762172778.8964,0.1778
1762172778.9458,0.1778
1762172779.0077,0.1159
1762172779.0467,0.1159
1762172779.0968,0.1159
1762172779.1578,0.1233
1762172779.1968,0.1233
1762172779.2470,0.1233
1762172779.2967,0.1233
1762172779.3596,0.1254
1762172779.3962,0.1254
1762172779.4470,0.1254
1762172779.5045,0.0861
1762172779.5466,0.0861
1762172779.5966,0.0861
1762172779.6547,0.0726
1762172779.6962,0.0726
1762172779.7465,0.0726
1762172779.8086,0.1616
1762172779.8465,0.1616
1762172779.8965,0.1616
1762172779.9558,0.1037
1762172779.9960,0.1037
1762172780.0459,0.1037
1762172780.0961,0.1037
1762172780.1582,0.1822
1762172780.1969,0.1822
1762172780.2466,0.1822
1762172780.3067,0.1353
1762172780.3464,0.1353
1762172780.3963,0.1353
1762172780.4465,0.1353
1762172780.5050,0.1018
1762172780.5468,0.1018
1762172780.5965,0.1018
1762172780.6566,0.0788
1762172780.6964,0.0788
1762172780.7466,0.0788
1762172780.8062,0.0600
1762172780.8466,0.0600
1762172780.8964,0.0600
1762172780.9561,0.1159
1762172780.9964,0.1159
1762172781.0465,0.1159
1762172781.1066,0.0708
1762172781.1465,0.0708
1762172781.1965,0.0708
1762172781.2466,0.0708
1762172781.3039,0.0483
1762172781.3466,0.0483
1762172781.3963,0.0483
1762172781.4562,0.0837
1762172781.4964,0.0837
1762172781.5469,0.0837
1762172781.6074,-0.0257
1762172781.6465,-0.0257
1762172781.6968,-0.0257
1762172781.7581,-0.0274
1762172781.7962,-0.0274
1762172781.8466,-0.0274
1762172781.8967,-0.0274
1762172781.9579,0.0120
1762172781.9957,0.0120
1762172782.0457,0.0120
1762172782.1078,-0.0456
1762172782.1466,-0.0456
1762172782.1962,-0.0456
1762172782.2580,-0.0551
1762172782.2961,-0.0551
1762172782.3467,-0.0551
1762172782.3964,-0.0551
1762172782.4580,-0.0398
1762172782.4961,-0.0398
1762172782.5465,-0.0398
1762172782.6071,-0.0301
1762172782.6464,-0.0301
1762172782.6961,-0.0301
1762172782.7565,-0.0807
1762172782.7965,-0.0807
1762172782.8465,-0.0807
1762172782.8976,-0.0807
1762172782.9581,-0.0691
1762172782.9967,-0.0691
1762172783.0465,-0.0691
1762172783.1065,-0.0661
1762172783.1467,-0.0661
1762172783.1966,-0.0661
1762172783.2581,-0.0572
1762172783.2964,-0.0572
1762172783.3467,-0.0572
1762172783.4039,-0.0513
1762172783.4466,-0.0513
1762172783.4964,-0.0513
1762172783.5459,-0.0513
1762172783.6045,-0.0434
1762172783.6466,-0.0434
1762172783.6965,-0.0434
1762172783.7589,-0.0433
1762172783.7958,-0.0433
1762172783.8466,-0.0433
1762172783.9073,-0.0664
1762172783.9466,-0.0664
1762172783.9963,-0.0664
1762172784.0467,-0.0664
1762172784.1051,-0.0807
1762172784.1467,-0.0807
1762172784.1971,-0.0807
1762172784.2582,-0.0444
1762172784.2968,-0.0444
1762172784.3467,-0.0444
1762172784.4048,-0.0708
1762172784.4469,-0.0708
1762172784.4965,-0.0708
1762172784.5578,-0.0245
1762172784.5961,-0.0245
1762172784.6462,-0.0245
1762172784.6965,-0.0245
1762172784.7564,-0.0411
1762172784.7954,-0.0411
1762172784.8463,-0.0411
1762172784.9069,-0.0386
1762172784.9462,-0.0386
1762172784.9961,-0.0386
1762172785.0571,-0.0284
1762172785.0963,-0.0284
1762172785.1468,-0.0284
1762172785.2063,-0.0441
1762172785.2462,-0.0441
1762172785.2964,-0.0441
1762172785.3467,-0.0441
1762172785.4071,-0.0970
1762172785.4456,-0.0970
1762172785.4959,-0.0970
1762172785.5535,-0.0730
1762172785.5967,-0.0730
1762172785.6464,-0.0730
1762172785.6969,-0.0730
1762172785.7544,-0.0667
1762172785.7965,-0.0667
1762172785.8466,-0.0667
1762172785.9070,-0.0839
1762172785.9468,-0.0839
1762172785.9967,-0.0839
1762172786.0604,-0.0979
1762172786.0964,-0.0979
1762172786.1470,-0.0979
1762172786.2061,-0.0677
1762172786.2465,-0.0677
1762172786.2962,-0.0677
1762172786.3568,-0.0373
1762172786.3966,-0.0373
1762172786.4468,-0.0373
1762172786.4965,-0.0373
1762172786.5588,-0.0400
1762172786.5965,-0.0400
1762172786.6468,-0.0400
1762172786.7066,-0.0101
1762172786.7457,-0.0101
1762172786.7959,-0.0101
1762172786.8565,-0.0179
1762172786.8961,-0.0179
1762172786.9466,-0.0179
1762172787.0081,-0.0294
1762172787.0464,-0.0294
1762172787.0967,-0.0294
1762172787.1468,-0.0294
1762172787.2082,-0.0181
1762172787.2466,-0.0181
1762172787.2968,-0.0181
1762172787.3541,-0.0601
1762172787.3964,-0.0601
1762172787.4467,-0.0601
1762172787.5070,-0.0816
1762172787.5472,-0.0816
1762172787.5963,-0.0816
1762172787.6557,-0.0979
1762172787.6962,-0.0979
1762172787.7468,-0.0979
1762172787.7963,-0.0979
1762172787.8583,-0.0875
1762172787.8958,-0.0875
1762172787.9466,-0.0875
1762172788.0039,-0.0582
1762172788.0464,-0.0582
1762172788.0964,-0.0582
1762172788.1469,-0.0582
1762172788.2083,-0.0244
1762172788.2463,-0.0244
1762172788.2960,-0.0244
1762172788.3565,-0.1004
1762172788.3963,-0.1004
1762172788.4467,-0.1004
1762172788.5057,-0.0728
1762172788.5466,-0.0728
1762172788.5962,-0.0728
1762172788.6587,-0.0708
1762172788.6968,-0.0708
1762172788.7469,-0.0708
1762172788.7966,-0.0708
1762172788.8600,-0.0288
1762172788.8966,-0.0288
1762172788.9468,-0.0288
1762172789.0072,-0.0512
1762172789.0457,-0.0512
1762172789.0962,-0.0512
1762172789.1532,0.0003
1762172789.1965,0.0003
1762172789.2466,0.0003
1762172789.3066,0.1085
1762172789.3466,0.1085
1762172789.3963,0.1085
1762172789.4468,0.1085
1762172789.5032,0.1230
1762172789.5469,0.1230
1762172789.5965,0.1230
1762172789.6572,0.0852
1762172789.6963,0.0852
1762172789.7468,0.0852
1762172789.7965,0.0852
1762172789.8593,0.0210
1762172789.8963,0.0210
1762172789.9465,0.0210
1762172790.0069,0.0175
1762172790.0467,0.0175
1762172790.0964,0.0175
1762172790.1590,0.0314
1762172790.1965,0.0314
1762172790.2467,0.0314
1762172790.3044,0.0019
1762172790.3465,0.0019
1762172790.3956,0.0019
1762172790.4464,0.0019
1762172790.5054,0.0059
1762172790.5465,0.0059
1762172790.5964,0.0059
1762172790.6574,0.0133
1762172790.6959,0.0133
1762172790.7466,0.0133
1762172790.8076,0.0304
1762172790.8462,0.0304
1762172790.8958,0.0304
1762172790.9466,0.0304
1762172791.0071,0.0282
1762172791.0466,0.0282
1762172791.0960,0.0282
1762172791.1586,0.0319
1762172791.1957,0.0319
1762172791.2467,0.0319
1762172791.3058,0.0163
1762172791.3465,0.0163
1762172791.3959,0.0163
1762172791.4464,0.0163
1762172791.5050,-0.0012
1762172791.5465,-0.0012
1762172791.5959,-0.0012
1762172791.6565,0.0721
1762172791.6958,0.0721
1762172791.7466,0.0721
1762172791.8060,0.0529
1762172791.8463,0.0529
1762172791.8958,0.0529
1762172791.9561,0.0351
1762172791.9958,0.0351
1762172792.0460,0.0351
1762172792.0959,0.0351
1762172792.1576,0.0741
1762172792.1955,0.0741
1762172792.2465,0.0741
1762172792.3051,0.0729
1762172792.3467,0.0729
1762172792.3959,0.0729
1762172792.4579,0.0185
1762172792.4958,0.0185
1762172792.5463,0.0185
1762172792.6024,0.0154
1762172792.6468,0.0154
1762172792.6959,0.0154
1762172792.7474,0.0154
1762172792.8060,0.0679
1762172792.8473,0.0679
1762172792.8955,0.0679
1762172792.9587,0.0247
1762172792.9960,0.0247
1762172793.0464,0.0247
1762172793.1065,0.0264
1762172793.1465,0.0264
1762172793.1959,0.0264
1762172793.2465,0.0264
1762172793.3055,0.0186
1762172793.3469,0.0186
1762172793.3959,0.0186
1762172793.4572,0.0068
1762172793.4957,0.0068
1762172793.5466,0.0068
1762172793.6054,-0.0188
1762172793.6466,-0.0188
1762172793.6958,-0.0188
1762172793.7589,0.0601
1762172793.7960,0.0601
1762172793.8468,0.0601
1762172793.8959,0.0601
1762172793.9573,0.0351
1762172793.9958,0.0351
1762172794.0461,0.0351
1762172794.1047,-0.0032
1762172794.1466,-0.0032
1762172794.1958,-0.0032
1762172794.2468,-0.0032
1762172794.3060,0.0358
1762172794.3468,0.0358
1762172794.3959,0.0358
1762172794.4570,0.0053
1762172794.4955,0.0053
1762172794.5463,0.0053
1762172794.6063,0.0390
1762172794.6462,0.0390
1762172794.6958,0.0390
1762172794.7554,0.0637
1762172794.7957,0.0637
1762172794.8464,0.0637
1762172794.9049,0.0058
1762172794.9462,0.0058
1762172794.9956,0.0058
1762172795.0464,0.0058
1762172795.1077,0.0210
1762172795.1468,0.0210
1762172795.1963,0.0210
1762172795.2585,0.0283
1762172795.2958,0.0283
1762172795.3465,0.0283
1762172795.4029,0.0485
1762172795.4464,0.0485
1762172795.4959,0.0485
1762172795.5466,0.0485
1762172795.6039,0.0530
1762172795.6460,0.0530
1762172795.6959,0.0530
1762172795.7541,0.0053
1762172795.7959,0.0053
1762172795.8467,0.0053
1762172795.9056,0.0318
1762172795.9467,0.0318
1762172795.9962,0.0318
1762172796.0471,0.0318
1762172796.1064,0.0215
1762172796.1467,0.0215
1762172796.1964,0.0215
1762172796.2570,0.0069
1762172796.2956,0.0069
1762172796.3466,0.0069
1762172796.4063,0.0208
1762172796.4466,0.0208
1762172796.4959,0.0208
1762172796.5562,0.0406
1762172796.5959,0.0406
1762172796.6463,0.0406
1762172796.7073,0.0203
1762172796.7463,0.0203
1762172796.7959,0.0203
1762172796.8466,0.0203
1762172796.9067,-0.0275
1762172796.9467,-0.0275
1762172796.9959,-0.0275
1762172797.0579,0.0127
1762172797.0959,0.0127
1762172797.1466,0.0127
1762172797.2068,0.0192
1762172797.2462,0.0192
1762172797.2959,0.0192
1762172797.3466,0.0192
1762172797.4057,0.0183
1762172797.4464,0.0183
1762172797.4957,0.0183
1762172797.5587,0.0278
1762172797.5958,0.0278
1762172797.6464,0.0278
1762172797.7032,-0.0051
1762172797.7464,-0.0051
1762172797.7959,-0.0051
1762172797.8467,-0.0051
1762172797.9064,0.0589
1762172797.9465,0.0589
1762172797.9959,0.0589
1762172798.0571,0.0349
1762172798.0958,0.0349
1762172798.1467,0.0349
1762172798.2054,0.0065
1762172798.2466,0.0065
1762172798.2957,0.0065
1762172798.3560,0.0132
1762172798.3959,0.0132
1762172798.4461,0.0132
1762172798.5071,-0.0238
1762172798.5458,-0.0238
1762172798.5959,-0.0238
1762172798.6465,-0.0238
1762172798.7048,-0.0016
1762172798.7468,-0.0016
1762172798.7960,-0.0016
1762172798.8540,0.0083
1762172798.8958,0.0083
1762172798.9467,0.0083
1762172798.9960,0.0083
1762172799.0583,0.0513
1762172799.0957,0.0513
1762172799.1467,0.0513
1762172799.2054,0.0184
1762172799.2460,0.0184
1762172799.2960,0.0184
1762172799.3576,0.0195
1762172799.3957,0.0195
1762172799.4468,0.0195
1762172799.5056,0.0138
1762172799.5468,0.0138
1762172799.5958,0.0138
1762172799.6469,0.0138
1762172799.7038,-0.0005
1762172799.7468,-0.0005
1762172799.7958,-0.0005
1762172799.8572,0.0060
1762172799.8961,0.0060
1762172799.9467,0.0060
1762172800.0052,-0.0068
1762172800.0459,-0.0068
1762172800.0959,-0.0068
1762172800.1554,0.0010
1762172800.1960,0.0010
1762172800.2461,0.0010
1762172800.2959,0.0010
1762172800.3548,-0.0134
1762172800.3959,-0.0134
1762172800.4462,-0.0134
1762172800.5060,-0.0142
1762172800.5459,-0.0142
1762172800.5958,-0.0142
1762172800.6550,0.0050
1762172800.6957,0.0050
1762172800.7462,0.0050
1762172800.8048,-0.0135
1762172800.8464,-0.0135
1762172800.8956,-0.0135
1762172800.9567,0.0120
1762172800.9961,0.0120
1762172801.0458,0.0120
1762172801.0952,0.0120
1762172801.1562,0.0276
1762172801.1963,0.0276
1762172801.2465,0.0276
1762172801.3050,0.0388
1762172801.3458,0.0388
1762172801.3960,0.0388
1762172801.4459,0.0388
1762172801.5066,0.0739
1762172801.5461,0.0739
1762172801.5955,0.0739
1762172801.6567,0.0407
1762172801.6958,0.0407
1762172801.7461,0.0407
1762172801.8054,0.0596
1762172801.8460,0.0596
1762172801.8966,0.0596
1762172801.9552,0.0771
1762172801.9965,0.0771
1762172802.0465,0.0771
1762172802.0965,0.0771
1762172802.1553,0.0860
1762172802.1965,0.0860
1762172802.2463,0.0860
1762172802.3042,0.0611
1762172802.3466,0.0611
1762172802.3955,0.0611
1762172802.4557,0.0611
1762172802.4963,0.0611
1762172802.5460,0.0611
1762172802.6079,0.0224
1762172802.6463,0.0224
1762172802.6976,0.0224
1762172802.7541,0.0102
1762172802.7964,0.0102
1762172802.8457,0.0102
1762172802.8967,0.0102
1762172802.9562,0.0437
1762172802.9960,0.0437
1762172803.0465,0.0437
1762172803.1078,0.0017
1762172803.1459,0.0017
1762172803.1964,0.0017
1762172803.2543,0.0108
1762172803.2956,0.0108
1762172803.3458,0.0108
1762172803.3957,0.0108
1762172803.4560,0.0247
1762172803.4956,0.0247
1762172803.5459,0.0247
1762172803.6058,0.0337
1762172803.6460,0.0337
1762172803.6956,0.0337
1762172803.7549,0.0500
1762172803.7955,0.0500
1762172803.8461,0.0500
1762172803.9062,0.0475
1762172803.9465,0.0475
1762172803.9975,0.0475
1762172804.0465,0.0475
1762172804.1078,-0.0043
1762172804.1466,-0.0043
1762172804.1959,-0.0043
1762172804.2565,0.0041
1762172804.2969,0.0041
1762172804.3462,0.0041
1762172804.4061,-0.0175
1762172804.4461,-0.0175
1762172804.4963,-0.0175
1762172804.5460,-0.0175
1762172804.6079,-0.0149
1762172804.6459,-0.0149
1762172804.6964,-0.0149
1762172804.7563,-0.0342
1762172804.7959,-0.0342
1762172804.8464,-0.0342
1762172804.9054,0.0319
1762172804.9459,0.0319
1762172804.9966,0.0319
1762172805.0552,0.0081
1762172805.0958,0.0081
1762172805.1460,0.0081
1762172805.1966,0.0081
1762172805.2545,0.0033
1762172805.2956,0.0033
1762172805.3459,0.0033
1762172805.4048,-0.0116
1762172805.4460,-0.0116
1762172805.4954,-0.0116
1762172805.5563,-0.0266
1762172805.5963,-0.0266
1762172805.6458,-0.0266
1762172805.7073,-0.0283
1762172805.7461,-0.0283
1762172805.7956,-0.0283
1762172805.8463,-0.0283
1762172805.9046,0.0123
1762172805.9463,0.0123
1762172805.9955,0.0123
1762172806.0557,0.0048
1762172806.0967,0.0048
1762172806.1460,0.0048
1762172806.2070,-0.0161
1762172806.2457,-0.0161
1762172806.2962,-0.0161
1762172806.3463,-0.0161
1762172806.4065,0.0135
1762172806.4460,0.0135
1762172806.4967,0.0135
1762172806.5534,-0.0107
1762172806.5968,-0.0107
1762172806.6461,-0.0107
1762172806.7087,0.0307
1762172806.7462,0.0307
1762172806.7967,0.0307
1762172806.8548,0.0552
1762172806.8960,0.0552
1762172806.9456,0.0552
1762172806.9957,0.0552
1762172807.0551,0.0550
1762172807.0964,0.0550
1762172807.1466,0.0550
1762172807.2114,0.0212
1762172807.2466,0.0212
1762172807.2964,0.0212
1762172807.3582,0.0224
1762172807.3960,0.0224
1762172807.4460,0.0224
1762172807.4956,0.0224
1762172807.5581,0.0308
1762172807.5964,0.0308
1762172807.6465,0.0308
1762172807.7053,0.0568
1762172807.7459,0.0568
1762172807.7966,0.0568
1762172807.8548,0.0432
1762172807.8966,0.0432
1762172807.9459,0.0432
1762172808.0059,0.0231
1762172808.0459,0.0231
1762172808.0960,0.0231
1762172808.1461,0.0231
1762172808.2049,-0.0163
1762172808.2455,-0.0163
1762172808.2954,-0.0163
1762172808.3588,0.0298
1762172808.3956,0.0298
1762172808.4460,0.0298
1762172808.5056,0.0051
1762172808.5458,0.0051
1762172808.5964,0.0051
1762172808.6460,0.0051
1762172808.7081,0.0589
1762172808.7458,0.0589
1762172808.7964,0.0589
1762172808.8527,0.0639
1762172808.8959,0.0639
1762172808.9462,0.0639
1762172809.0071,0.0256
1762172809.0458,0.0256
1762172809.0956,0.0256
1762172809.1551,0.0516
1762172809.1963,0.0516
1762172809.2461,0.0516
1762172809.2957,0.0516
1762172809.3541,-0.0102
1762172809.3963,-0.0102
1762172809.4459,-0.0102
1762172809.5078,0.0109
1762172809.5457,0.0109
1762172809.5965,0.0109
1762172809.6556,0.0080
1762172809.6965,0.0080
1762172809.7460,0.0080
1762172809.7961,0.0080
1762172809.8570,-0.0293
1762172809.8961,-0.0293
1762172809.9461,-0.0293
1762172810.0084,-0.0259
1762172810.0461,-0.0259
1762172810.0965,-0.0259
1762172810.1543,-0.0052
1762172810.1962,-0.0052
1762172810.2465,-0.0052
1762172810.3090,0.0129
1762172810.3543,0.0129
1762172810.3956,0.0129
1762172810.4455,0.0129
1762172810.5064,0.0138
1762172810.5456,0.0138
1762172810.5956,0.0138
1762172810.6566,-0.0297
1762172810.6962,-0.0297
1762172810.7457,-0.0297
1762172810.8046,-0.0124
1762172810.8456,-0.0124
1762172810.8966,-0.0124
1762172810.9456,-0.0124
1762172811.0077,0.0124
1762172811.0456,0.0124
1762172811.0957,0.0124
1762172811.1538,0.0056
1762172811.1966,0.0056
1762172811.2457,0.0056
1762172811.3061,-0.0264
1762172811.3456,-0.0264
1762172811.3957,-0.0264
1762172811.4552,-0.0088
1762172811.4961,-0.0088
1762172811.5456,-0.0088
1762172811.5971,-0.0088
1762172811.6531,-0.0068
1762172811.6967,-0.0068
1762172811.7455,-0.0068
1762172811.8072,-0.0651
1762172811.8455,-0.0651
1762172811.8967,-0.0651
1762172811.9550,-0.0185
1762172811.9957,-0.0185
1762172812.0455,-0.0185
1762172812.0955,-0.0185
1762172812.1556,-0.0200
1762172812.1955,-0.0200
1762172812.2449,-0.0200
1762172812.3080,-0.0166
1762172812.3456,-0.0166
1762172812.3964,-0.0166
1762172812.4565,-0.0246
1762172812.4967,-0.0246
1762172812.5456,-0.0246
1762172812.6052,-0.0440
1762172812.6457,-0.0440
1762172812.6955,-0.0440
1762172812.7457,-0.0440
1762172812.8061,-0.0383
1762172812.8457,-0.0383
1762172812.8956,-0.0383
1762172812.9567,-0.0408
1762172812.9968,-0.0408
1762172813.0456,-0.0408
1762172813.1065,-0.0055
1762172813.1455,-0.0055
1762172813.1955,-0.0055
1762172813.2456,-0.0055
1762172813.3058,-0.0309
1762172813.3456,-0.0309
1762172813.3956,-0.0309
1762172813.4560,-0.0249
1762172813.4962,-0.0249
1762172813.5454,-0.0249
1762172813.6062,0.0110
1762172813.6456,0.0110
1762172813.6972,0.0110
1762172813.7456,0.0110
1762172813.8035,-0.0059
1762172813.8456,-0.0059
1762172813.8968,-0.0059
1762172813.9547,-0.0084
1762172813.9966,-0.0084
1762172814.0458,-0.0084
1762172814.1054,0.0432
1762172814.1456,0.0432
1762172814.1956,0.0432
1762172814.2565,-0.0206
1762172814.2958,-0.0206
1762172814.3457,-0.0206
1762172814.3956,-0.0206
1762172814.4531,-0.0196
1762172814.4959,-0.0196
1762172814.5457,-0.0196
1762172814.6059,-0.0187
1762172814.6457,-0.0187
1762172814.6958,-0.0187
1762172814.7549,-0.0152
1762172814.7958,-0.0152
1762172814.8457,-0.0152
1762172814.9047,-0.0043
1762172814.9457,-0.0043
1762172814.9958,-0.0043
1762172815.0556,-0.0188
1762172815.0956,-0.0188
1762172815.1450,-0.0188
1762172815.1952,-0.0188
1762172815.2540,-0.0067
1762172815.2956,-0.0067
1762172815.3456,-0.0067
1762172815.4089,-0.0307
1762172815.4457,-0.0307
1762172815.4967,-0.0307
1762172815.5457,-0.0307
1762172815.6071,-0.0327
1762172815.6456,-0.0327
1762172815.6968,-0.0327
1762172815.7556,-0.0174
1762172815.7966,-0.0174
1762172815.8457,-0.0174
1762172815.9052,-0.0144
1762172815.9456,-0.0144
1762172815.9962,-0.0144
1762172816.0571,-0.0231
1762172816.0973,-0.0231
1762172816.1462,-0.0231
1762172816.1970,-0.0231
1762172816.2560,-0.0578
1762172816.2965,-0.0578
1762172816.3456,-0.0578
1762172816.4062,-0.0295
1762172816.4455,-0.0295
1762172816.4956,-0.0295
1762172816.5561,-0.0214
1762172816.5957,-0.0214
1762172816.6450,-0.0214
1762172816.7069,-0.0200
1762172816.7457,-0.0200
1762172816.7956,-0.0200
1762172816.8457,-0.0200
1762172816.9026,-0.0172
1762172816.9456,-0.0172
1762172816.9956,-0.0172
1762172817.0543,-0.0107
1762172817.0967,-0.0107
1762172817.1457,-0.0107
1762172817.2093,-0.0356
1762172817.2455,-0.0356
1762172817.2966,-0.0356
1762172817.3456,-0.0356
1762172817.4052,-0.0217
1762172817.4455,-0.0217
1762172817.4967,-0.0217
1762172817.5543,0.0091
1762172817.5966,0.0091
1762172817.6457,0.0091
1762172817.7071,0.0094
1762172817.7454,0.0094
1762172817.7954,0.0094
1762172817.8546,0.0105
1762172817.8962,0.0105
1762172817.9458,0.0105
1762172817.9957,0.0105
1762172818.0545,0.0019
1762172818.0958,0.0019
1762172818.1456,0.0019
1762172818.2065,0.0200
1762172818.2456,0.0200
1762172818.2957,0.0200
1762172818.3556,0.0207
1762172818.3955,0.0207
1762172818.4456,0.0207
1762172818.4956,0.0207
1762172818.5541,-0.0077
1762172818.5965,-0.0077
1762172818.6456,-0.0077
1762172818.7082,0.0108
1762172818.7456,0.0108
1762172818.7955,0.0108
1762172818.8557,0.0465
1762172818.8966,0.0465
1762172818.9457,0.0465
1762172819.0098,0.0246
1762172819.0456,0.0246
1762172819.0967,0.0246
1762172819.1566,0.0346
1762172819.1959,0.0346
1762172819.2457,0.0346
1762172819.2964,0.0346
1762172819.3559,0.0556
1762172819.3956,0.0556
1762172819.4456,0.0556
1762172819.5056,0.0460
1762172819.5456,0.0460
1762172819.5965,0.0460
1762172819.6557,0.0345
1762172819.6966,0.0345
