ros_time_s,Error_Distancia
1762170906.9991,-0.0560
1762170907.0621,0.0273
1762170907.0995,0.0273
1762170907.1494,0.0273
1762170907.2081,-0.0026
1762170907.2492,-0.0026
1762170907.2992,-0.0026
1762170907.3616,0.0182
1762170907.3999,0.0182
1762170907.4493,0.0182
1762170907.4993,0.0182
1762170907.5632,0.0260
1762170907.6000,0.0260
1762170907.6493,0.0260
1762170907.7066,0.0474
1762170907.7492,0.0474
1762170907.7995,0.0474
1762170907.8608,0.0317
1762170907.8992,0.0317
1762170907.9492,0.0317
1762170908.0082,0.0085
1762170908.0486,0.0085
1762170908.0994,0.0085
1762170908.1493,0.0085
1762170908.2098,-0.0021
1762170908.2490,-0.0021
1762170908.2995,-0.0021
1762170908.3574,0.0458
1762170908.3994,0.0458
1762170908.4493,0.0458
1762170908.5105,0.0620
1762170908.5496,0.0620
1762170908.5998,0.0620
1762170908.6589,0.0288
1762170908.6993,0.0288
1762170908.7493,0.0288
1762170908.7995,0.0288
1762170908.8597,0.0758
1762170908.8990,0.0758
1762170908.9488,0.0758
1762170909.0109,0.0479
1762170909.0493,0.0479
1762170909.0994,0.0479
1762170909.1602,0.0364
1762170909.1995,0.0364
1762170909.2491,0.0364
1762170909.3098,0.0542
1762170909.3490,0.0542
1762170909.3995,0.0542
1762170909.4492,0.0542
1762170909.5077,0.0376
1762170909.5487,0.0376
1762170909.5994,0.0376
1762170909.6606,0.0527
1762170909.6993,0.0527
1762170909.7492,0.0527
1762170909.8100,0.0515
1762170909.8499,0.0515
1762170909.8992,0.0515
1762170909.9605,0.0253
1762170909.9987,0.0253
1762170910.0486,0.0253
1762170910.0993,0.0253
1762170910.1594,0.0513
1762170910.1987,0.0513
1762170910.2489,0.0513
1762170910.3103,0.0475
1762170910.3498,0.0475
1762170910.3994,0.0475
1762170910.4599,0.0651
1762170910.4994,0.0651
1762170910.5494,0.0651
1762170910.5991,0.0651
1762170910.6610,0.0540
1762170910.6995,0.0540
1762170910.7493,0.0540
1762170910.8109,0.0285
1762170910.8493,0.0285
1762170910.8996,0.0285
1762170910.9591,0.0671
1762170910.9993,0.0671
1762170911.0491,0.0671
1762170911.1063,0.0560
1762170911.1492,0.0560
1762170911.1993,0.0560
1762170911.2493,0.0560
1762170911.3104,0.0633
1762170911.3493,0.0633
1762170911.3995,0.0633
1762170911.4592,0.0672
1762170911.4991,0.0672
1762170911.5493,0.0672
1762170911.6099,0.0527
1762170911.6491,0.0527
1762170911.6993,0.0527
1762170911.7579,0.0799
1762170911.7993,0.0799
1762170911.8488,0.0799
1762170911.9092,0.0945
1762170911.9492,0.0945
1762170911.9992,0.0945
1762170912.0493,0.0945
1762170912.1069,0.0523
1762170912.1491,0.0523
1762170912.1995,0.0523
1762170912.2580,0.0741
1762170912.2990,0.0741
1762170912.3489,0.0741
1762170912.4086,0.0604
1762170912.4489,0.0604
1762170912.4989,0.0604
1762170912.5492,0.0604
1762170912.6073,0.0349
1762170912.6493,0.0349
1762170912.6990,0.0349
1762170912.7598,0.0779
1762170912.7994,0.0779
1762170912.8491,0.0779
1762170912.9088,0.0681
1762170912.9489,0.0681
1762170912.9995,0.0681
1762170913.0493,0.0681
1762170913.1116,0.0911
1762170913.1489,0.0911
1762170913.1993,0.0911
1762170913.2595,0.0325
1762170913.2989,0.0325
1762170913.3491,0.0325
1762170913.4100,0.0828
1762170913.4498,0.0828
1762170913.4992,0.0828
1762170913.5494,0.0828
1762170913.6067,0.0617
1762170913.6504,0.0617
1762170913.6997,0.0617
1762170913.7604,0.0567
1762170913.7991,0.0567
1762170913.8494,0.0567
1762170913.9117,0.0318
1762170913.9490,0.0318
1762170913.9992,0.0318
1762170914.0610,0.0323
1762170914.0988,0.0323
1762170914.1492,0.0323
1762170914.1998,0.0323
1762170914.2581,0.0099
1762170914.2993,0.0099
1762170914.3493,0.0099
1762170914.4121,0.0292
1762170914.4492,0.0292
1762170914.4994,0.0292
1762170914.5602,0.0447
1762170914.5993,0.0447
1762170914.6494,0.0447
1762170914.7110,-0.0289
1762170914.7493,-0.0289
1762170914.7991,-0.0289
1762170914.8490,-0.0289
1762170914.9125,0.0227
1762170914.9487,0.0227
1762170914.9993,0.0227
1762170915.0591,-0.0103
1762170915.0993,-0.0103
1762170915.1494,-0.0103
1762170915.2110,-0.0467
1762170915.2488,-0.0467
1762170915.2995,-0.0467
1762170915.3574,0.0190
1762170915.3992,0.0190
1762170915.4487,0.0190
1762170915.4994,0.0190
1762170915.5579,-0.0011
1762170915.5990,-0.0011
1762170915.6492,-0.0011
1762170915.7109,-0.0108
1762170915.7492,-0.0108
1762170915.7991,-0.0108
1762170915.8541,-0.0488
1762170915.8986,-0.0488
1762170915.9502,-0.0488
1762170915.9994,-0.0488
1762170916.0595,-0.0531
1762170916.0985,-0.0531
1762170916.1495,-0.0531
1762170916.2115,-0.0586
1762170916.2495,-0.0586
1762170916.2994,-0.0586
1762170916.3597,0.0040
1762170916.3989,0.0040
1762170916.4496,0.0040
1762170916.5101,-0.0363
1762170916.5495,-0.0363
1762170916.5998,-0.0363
1762170916.6492,-0.0363
1762170916.7108,-0.0123
1762170916.7491,-0.0123
1762170916.7998,-0.0123
1762170916.8589,-0.0462
1762170916.8988,-0.0462
1762170916.9492,-0.0462
1762170917.0095,0.0077
1762170917.0496,0.0077
1762170917.0993,0.0077
1762170917.1612,-0.0327
1762170917.1991,-0.0327
1762170917.2491,-0.0327
1762170917.2992,-0.0327
1762170917.3617,-0.0212
1762170917.3993,-0.0212
1762170917.4503,-0.0212
1762170917.5079,-0.0293
1762170917.5492,-0.0293
1762170917.5989,-0.0293
1762170917.6587,-0.0513
1762170917.6986,-0.0513
1762170917.7489,-0.0513
1762170917.8087,-0.0138
1762170917.8483,-0.0138
1762170917.8988,-0.0138
1762170917.9487,-0.0138
1762170918.0105,-0.0162
1762170918.0486,-0.0162
1762170918.0991,-0.0162
1762170918.1586,0.0059
1762170918.1993,0.0059
1762170918.2486,0.0059
1762170918.2996,0.0059
1762170918.3565,-0.0248
1762170918.3995,-0.0248
1762170918.4485,-0.0248
1762170918.5118,-0.0597
1762170918.5485,-0.0597
1762170918.5988,-0.0597
1762170918.6575,-0.0105
1762170918.6998,-0.0105
1762170918.7487,-0.0105
1762170918.8119,-0.0334
1762170918.8484,-0.0334
1762170918.8992,-0.0334
1762170918.9576,0.0017
1762170918.9994,0.0017
1762170919.0486,0.0017
1762170919.0993,0.0017
1762170919.1589,-0.0191
1762170919.1995,-0.0191
1762170919.2485,-0.0191
1762170919.3117,0.0280
1762170919.3484,0.0280
1762170919.3990,0.0280
1762170919.4603,-0.0191
1762170919.4995,-0.0191
1762170919.5486,-0.0191
1762170919.5994,-0.0191
1762170919.6593,0.0377
1762170919.6994,0.0377
1762170919.7486,0.0377
1762170919.8079,0.0060
1762170919.8486,0.0060
1762170919.8995,0.0060
1762170919.9596,0.0516
1762170919.9994,0.0516
1762170920.0485,0.0516
1762170920.1112,0.0451
1762170920.1487,0.0451
1762170920.1993,0.0451
1762170920.2485,0.0451
1762170920.3071,0.0668
1762170920.3484,0.0668
1762170920.3991,0.0668
1762170920.4601,0.0546
1762170920.4990,0.0546
1762170920.5485,0.0546
1762170920.6101,0.0492
1762170920.6485,0.0492
1762170920.6991,0.0492
1762170920.7549,0.0780
1762170920.7993,0.0780
1762170920.8484,0.0780
1762170920.8993,0.0780
1762170920.9588,0.0847
1762170920.9999,0.0847
1762170921.0488,0.0847
1762170921.1118,0.0501
1762170921.1486,0.0501
1762170921.1995,0.0501
1762170921.2599,0.0203
1762170921.2994,0.0203
1762170921.3491,0.0203
1762170921.3991,0.0203
1762170921.4594,0.0342
1762170921.4992,0.0342
1762170921.5486,0.0342
1762170921.6100,0.0005
1762170921.6484,0.0005
1762170921.6995,0.0005
1762170921.7594,0.0273
1762170921.7992,0.0273
1762170921.8486,0.0273
1762170921.9119,0.0213
1762170921.9486,0.0213
1762170921.9993,0.0213
1762170922.0483,0.0213
1762170922.1101,0.0059
1762170922.1485,0.0059
1762170922.1995,0.0059
1762170922.2592,0.0239
1762170922.2995,0.0239
1762170922.3486,0.0239
1762170922.4122,0.0383
1762170922.4484,0.0383
1762170922.4996,0.0383
1762170922.5600,0.0609
1762170922.5992,0.0609
1762170922.6484,0.0609
1762170922.7091,0.0293
1762170922.7486,0.0293
1762170922.7991,0.0293
1762170922.8486,0.0293
1762170922.9115,-0.0165
1762170922.9485,-0.0165
1762170922.9995,-0.0165
1762170923.0582,0.0605
1762170923.0995,0.0605
1762170923.1485,0.0605
1762170923.2114,0.0360
1762170923.2485,0.0360
1762170923.2996,0.0360
1762170923.3487,0.0360
1762170923.4124,-0.0226
1762170923.4484,-0.0226
1762170923.4991,-0.0226
1762170923.5595,0.0586
1762170923.5994,0.0586
1762170923.6487,0.0586
1762170923.7112,0.0491
1762170923.7484,0.0491
1762170923.8001,0.0491
1762170923.8590,-0.0003
1762170923.8994,-0.0003
1762170923.9486,-0.0003
1762170924.0110,0.0269
1762170924.0487,0.0269
1762170924.0995,0.0269
1762170924.1486,0.0269
1762170924.2104,0.0655
1762170924.2486,0.0655
1762170924.2996,0.0655
1762170924.3592,0.0161
1762170924.3993,0.0161
1762170924.4487,0.0161
1762170924.5102,0.0032
1762170924.5484,0.0032
1762170924.5986,0.0032
1762170924.6485,0.0032
1762170924.7073,0.0722
1762170924.7487,0.0722
1762170924.7990,0.0722
1762170924.8597,0.0298
1762170924.8993,0.0298
1762170924.9487,0.0298
1762170925.0104,-0.0256
1762170925.0487,-0.0256
1762170925.0995,-0.0256
1762170925.1585,0.0175
1762170925.1994,0.0175
1762170925.2487,0.0175
1762170925.2993,0.0175
1762170925.3588,0.0255
1762170925.3990,0.0255
1762170925.4486,0.0255
1762170925.5067,0.0340
1762170925.5486,0.0340
1762170925.5991,0.0340
1762170925.6600,0.0194
1762170925.6988,0.0194
1762170925.7488,0.0194
1762170925.7994,0.0194
1762170989.4111,0.2063
1762170989.4495,0.2063
1762170989.4991,0.2063
1762170989.5488,0.2063
1762170989.5992,0.2063
1762170989.6494,0.2063
1762170989.6993,0.2063
1762170989.7486,0.2063
1762170989.7990,0.2063
1762170989.8593,0.2130
1762170989.8992,0.2130
1762170989.9494,0.2130
1762170989.9990,0.2130
1762170990.0594,0.1514
1762170990.0993,0.1514
1762170990.1490,0.1514
1762170990.2108,0.2855
1762170990.2494,0.2855
1762170990.2994,0.2855
1762170990.3492,0.2855
1762170990.3992,0.2855
1762170990.4496,0.2855
1762170990.5079,0.1410
1762170990.5480,0.1410
1762170990.5989,0.1410
1762170990.6486,0.1410
1762170990.6994,0.1410
1762170990.7488,0.1410
1762170990.7994,0.1410
1762170990.8501,0.1410
1762170990.8994,0.1410
1762170990.9488,0.1410
1762170990.9991,0.1410
1762170991.0491,0.1410
1762170991.0993,0.1410
1762170991.1486,0.1410
1762170991.2108,0.1885
1762170991.2490,0.1885
1762170991.2991,0.1885
1762170991.3609,0.2976
1762170991.3985,0.2976
1762170991.4490,0.2976
1762170991.5090,0.0621
1762170991.5483,0.0621
1762170991.5991,0.0621
1762170991.6488,0.0621
1762170991.7060,-0.0011
1762170991.7486,-0.0011
1762170991.7994,-0.0011
1762170991.8570,0.0134
1762170991.8985,0.0134
1762170991.9489,0.0134
1762170992.0115,-0.1601
1762170992.0494,-0.1601
1762170992.0993,-0.1601
1762170992.1602,-0.2500
1762170992.1994,-0.2500
1762170992.2490,-0.2500
1762170992.2994,-0.2500
1762170992.3611,0.3407
1762170992.3990,0.3407
1762170992.4491,0.3407
1762170992.5114,0.2582
1762170992.5485,0.2582
1762170992.5988,0.2582
1762170992.6563,-0.2169
1762170992.6989,-0.2169
1762170992.7484,-0.2169
1762170992.7993,-0.2169
1762170992.8592,-0.2365
1762170992.8994,-0.2365
1762170992.9489,-0.2365
1762170993.0122,-0.1712
1762170993.0495,-0.1712
1762170993.0995,-0.1712
1762170993.1577,-0.3011
1762170993.1992,-0.3011
1762170993.2491,-0.3011
1762170993.3060,-0.3155
1762170993.3485,-0.3155
1762170993.3992,-0.3155
1762170993.4488,-0.3155
1762170993.5109,-0.3119
1762170993.5495,-0.3119
1762170993.5991,-0.3119
1762170993.6612,-0.3468
1762170993.6994,-0.3468
1762170993.7480,-0.3468
1762170993.7995,-0.3468
1762170993.8573,-0.3565
1762170993.8993,-0.3565
1762170993.9496,-0.3565
1762170994.0097,-0.3314
1762170994.0484,-0.3314
1762170994.0994,-0.3314
1762170994.1612,-0.2658
1762170994.1995,-0.2658
1762170994.2495,-0.2658
1762170994.2996,-0.2658
1762170994.3610,-0.2464
1762170994.3996,-0.2464
1762170994.4494,-0.2464
1762170994.5111,-0.1591
1762170994.5494,-0.1591
1762170994.5992,-0.1591
1762170994.6592,-0.1399
1762170994.6988,-0.1399
1762170994.7481,-0.1399
1762170994.7994,-0.1399
1762170994.8615,-0.2170
1762170994.8997,-0.2170
1762170994.9496,-0.2170
1762170995.0111,-0.1980
1762170995.0495,-0.1980
1762170995.0993,-0.1980
1762170995.1607,-0.2344
1762170995.1989,-0.2344
1762170995.2494,-0.2344
1762170995.3091,-0.1918
1762170995.3488,-0.1918
1762170995.3999,-0.1918
1762170995.4490,-0.1918
1762170995.5104,-0.2202
1762170995.5494,-0.2202
1762170995.5994,-0.2202
1762170995.6613,-0.1022
1762170995.6994,-0.1022
1762170995.7482,-0.1022
1762170995.8114,-0.1679
1762170995.8491,-0.1679
1762170995.8988,-0.1679
1762170995.9575,-0.1436
1762170995.9992,-0.1436
1762170996.0489,-0.1436
1762170996.0992,-0.1436
1762170996.1585,-0.1142
1762170996.1994,-0.1142
1762170996.2491,-0.1142
1762170996.3106,-0.0564
1762170996.3494,-0.0564
1762170996.3995,-0.0564
1762170996.4592,-0.0974
1762170996.4994,-0.0974
1762170996.5491,-0.0974
1762170996.5996,-0.0974
1762170996.6613,-0.1181
1762170996.6993,-0.1181
1762170996.7495,-0.1181
1762170996.8112,-0.1075
1762170996.8481,-0.1075
1762170996.8995,-0.1075
1762170996.9612,-0.1177
1762170996.9991,-0.1177
1762170997.0494,-0.1177
1762170997.0995,-0.1177
1762170997.1606,-0.1563
1762170997.1993,-0.1563
1762170997.2493,-0.1563
1762170997.3113,-0.1762
1762170997.3492,-0.1762
1762170997.3995,-0.1762
1762170997.4609,-0.1171
1762170997.4995,-0.1171
1762170997.5487,-0.1171
1762170997.5995,-0.1171
1762170997.6617,-0.2255
1762170997.6993,-0.2255
1762170997.7489,-0.2255
1762170997.8112,-0.1851
1762170997.8495,-0.1851
1762170997.8993,-0.1851
1762170997.9578,-0.1622
1762170997.9993,-0.1622
1762170998.0495,-0.1622
1762170998.1108,-0.1302
1762170998.1493,-0.1302
1762170998.1993,-0.1302
1762170998.2582,-0.1010
1762170998.2993,-0.1010
1762170998.3484,-0.1010
1762170998.3991,-0.1010
1762170998.4609,-0.1675
1762170998.4994,-0.1675
1762170998.5496,-0.1675
1762170998.6107,-0.1121
1762170998.6491,-0.1121
1762170998.6993,-0.1121
1762170998.7588,-0.0878
1762170998.7989,-0.0878
1762170998.8487,-0.0878
1762170998.8992,-0.0878
1762170998.9583,0.0039
1762170999.0000,0.0039
1762170999.0503,0.0039
1762170999.1116,-0.0608
1762170999.1493,-0.0608
1762170999.2002,-0.0608
1762170999.2594,-0.0606
1762170999.2994,-0.0606
1762170999.3495,-0.0606
1762170999.3994,-0.0606
1762170999.4618,0.0387
1762170999.4994,0.0387
1762170999.5497,0.0387
1762170999.6099,-0.0282
1762170999.6493,-0.0282
1762170999.6993,-0.0282
1762170999.7598,-0.0392
1762170999.7989,-0.0392
1762170999.8493,-0.0392
1762170999.9082,0.0075
1762170999.9483,0.0075
1762170999.9998,0.0075
1762171000.0486,0.0075
1762171000.1105,0.0014
1762171000.1494,0.0014
1762171000.1993,0.0014
1762171000.2568,-0.0099
1762171000.2994,-0.0099
1762171000.3496,-0.0099
1762171000.4116,-0.0238
1762171000.4490,-0.0238
1762171000.4991,-0.0238
1762171000.5495,-0.0238
1762171000.6093,-0.0150
1762171000.6494,-0.0150
1762171000.6995,-0.0150
1762171000.7623,0.0544
1762171000.7995,0.0544
1762171000.8497,0.0544
1762171000.9111,0.0370
1762171000.9495,0.0370
1762171000.9993,0.0370
1762171001.0585,-0.0075
1762171001.0987,-0.0075
1762171001.1496,-0.0075
1762171001.1995,-0.0075
1762171001.2616,-0.0816
1762171001.2985,-0.0816
1762171001.3494,-0.0816
1762171001.4114,0.0319
1762171001.4491,0.0319
1762171001.4993,0.0319
1762171001.5618,-0.0383
1762171001.5995,-0.0383
1762171001.6495,-0.0383
1762171001.7084,0.0046
1762171001.7496,0.0046
1762171001.7989,0.0046
1762171001.8604,-0.0250
1762171001.8994,-0.0250
1762171001.9496,-0.0250
1762171001.9996,-0.0250
1762171002.0617,-0.0443
1762171002.0994,-0.0443
1762171002.1478,-0.0443
1762171002.2106,-0.0793
1762171002.2499,-0.0793
1762171002.2998,-0.0793
1762171002.3498,-0.0793
1762171002.4112,-0.0652
1762171002.4494,-0.0652
1762171002.4993,-0.0652
1762171002.5610,-0.0550
1762171002.5991,-0.0550
1762171002.6493,-0.0550
1762171002.7110,-0.0396
1762171002.7494,-0.0396
1762171002.7992,-0.0396
1762171002.8584,-0.0490
1762171002.8991,-0.0490
1762171002.9495,-0.0490
1762171003.0084,-0.0832
1762171003.0493,-0.0832
1762171003.0995,-0.0832
1762171003.1497,-0.0832
1762171003.2118,-0.0578
1762171003.2493,-0.0578
1762171003.2995,-0.0578
1762171003.3604,0.0112
1762171003.3996,0.0112
1762171003.4496,0.0112
1762171003.4995,0.0112
1762171003.5623,-0.0399
1762171003.5995,-0.0399
1762171003.6493,-0.0399
1762171003.7123,-0.0300
1762171003.7492,-0.0300
1762171003.7991,-0.0300
1762171003.8618,0.0305
1762171003.8997,0.0305
1762171003.9493,0.0305
1762171004.0111,-0.0138
1762171004.0488,-0.0138
1762171004.0985,-0.0138
1762171004.1609,0.0534
1762171004.1992,0.0534
1762171004.2479,0.0534
1762171004.2993,0.0534
1762171004.3607,-0.0058
1762171004.3995,-0.0058
1762171004.4484,-0.0058
1762171004.5102,-0.0175
1762171004.5494,-0.0175
1762171004.5997,-0.0175
1762171004.6597,-0.0244
1762171004.6985,-0.0244
1762171004.7486,-0.0244
1762171004.8084,-0.0087
1762171004.8494,-0.0087
1762171004.8993,-0.0087
1762171004.9493,-0.0087
1762171005.0111,-0.0112
1762171005.0493,-0.0112
1762171005.0993,-0.0112
1762171005.1578,-0.0122
1762171005.1985,-0.0122
1762171005.2488,-0.0122
1762171005.3085,-0.0170
1762171005.3491,-0.0170
1762171005.3993,-0.0170
1762171005.4492,-0.0170
1762171005.5072,0.0037
1762171005.5495,0.0037
1762171005.5995,0.0037
1762171005.6615,-0.0139
1762171005.6991,-0.0139
1762171005.7494,-0.0139
1762171005.8088,-0.0532
1762171005.8494,-0.0532
1762171005.8991,-0.0532
1762171005.9587,-0.0409
1762171005.9987,-0.0409
1762171006.0487,-0.0409
1762171006.0993,-0.0409
1762171006.1608,-0.0427
1762171006.1994,-0.0427
1762171006.2493,-0.0427
1762171006.3114,-0.0324
1762171006.3482,-0.0324
1762171006.3993,-0.0324
1762171006.4598,-0.0071
1762171006.4994,-0.0071
1762171006.5494,-0.0071
1762171006.6001,-0.0071
1762171006.6600,0.0674
1762171006.6988,0.0674
1762171006.7494,0.0674
1762171006.8112,0.0279
1762171006.8494,0.0279
1762171006.8985,0.0279
1762171006.9593,0.1664
1762171006.9992,0.1664
1762171007.0495,0.1664
1762171007.1100,0.2378
1762171007.1493,0.2378
1762171007.1992,0.2378
1762171007.2493,0.2378
1762171007.3102,0.1992
1762171007.3481,0.1992
1762171007.3991,0.1992
1762171007.4606,0.1987
1762171007.4995,0.1987
1762171007.5497,0.1987
1762171007.6102,0.2131
1762171007.6493,0.2131
1762171007.6989,0.2131
1762171007.7491,0.2131
1762171007.8102,0.1850
1762171007.8494,0.1850
1762171007.8992,0.1850
1762171007.9608,0.2200
1762171007.9986,0.2200
1762171008.0490,0.2200
1762171008.1098,0.2152
1762171008.1492,0.2152
1762171008.1991,0.2152
1762171008.2493,0.2152
1762171008.3109,0.1822
1762171008.3498,0.1822
1762171008.3992,0.1822
1762171008.4608,0.2212
1762171008.4986,0.2212
1762171008.5494,0.2212
1762171008.6108,0.2151
1762171008.6493,0.2151
1762171008.6995,0.2151
1762171008.7494,0.2151
1762171008.8108,0.1709
1762171008.8493,0.1709
1762171008.8990,0.1709
1762171008.9610,0.1360
1762171008.9991,0.1360
1762171009.0495,0.1360
1762171009.1081,0.2176
1762171009.1494,0.2176
1762171009.1992,0.2176
1762171009.2581,0.1794
1762171009.2990,0.1794
1762171009.3494,0.1794
1762171009.4001,0.1794
1762171009.4596,0.1602
1762171009.4991,0.1602
1762171009.5491,0.1602
1762171009.6106,0.1409
1762171009.6495,0.1409
1762171009.6994,0.1409
1762171009.7496,0.1409
1762171009.8112,0.2024
1762171009.8495,0.2024
1762171009.8996,0.2024
1762171009.9612,0.1593
1762171009.9995,0.1593
1762171010.0496,0.1593
1762171010.1114,0.2069
1762171010.1496,0.2069
1762171010.1996,0.2069
1762171010.2597,0.2048
1762171010.2993,0.2048
1762171010.3495,0.2048
1762171010.4080,0.2050
1762171010.4496,0.2050
1762171010.4993,0.2050
1762171010.5494,0.2050
1762171010.6066,0.2576
1762171010.6493,0.2576
1762171010.6990,0.2576
1762171010.7601,0.2724
1762171010.7993,0.2724
1762171010.8496,0.2724
1762171010.9091,0.1810
1762171010.9494,0.1810
1762171010.9995,0.1810
1762171011.0497,0.1810
1762171011.1104,0.2053
1762171011.1492,0.2053
1762171011.1994,0.2053
1762171011.2605,0.1585
1762171011.2986,0.1585
1762171011.3493,0.1585
1762171011.4114,0.1426
1762171011.4495,0.1426
1762171011.4995,0.1426
1762171011.5496,0.1426
1762171011.6099,0.1351
1762171011.6489,0.1351
1762171011.6995,0.1351
1762171011.7610,0.0161
1762171011.7986,0.0161
1762171011.8494,0.0161
1762171011.9100,0.1136
1762171011.9495,0.1136
1762171011.9993,0.1136
1762171012.0493,0.1136
1762171012.1075,0.0279
1762171012.1495,0.0279
1762171012.1993,0.0279
1762171012.2602,0.0692
1762171012.2984,0.0692
1762171012.3495,0.0692
1762171012.4096,0.0708
1762171012.4486,0.0708
1762171012.4989,0.0708
1762171012.5603,0.1062
1762171012.5994,0.1062
1762171012.6489,0.1062
1762171012.6995,0.1062
1762171012.7605,0.1451
1762171012.7993,0.1451
1762171012.8495,0.1451
1762171012.9112,0.2089
1762171012.9496,0.2089
1762171012.9991,0.2089
1762171013.0596,0.2554
1762171013.0988,0.2554
1762171013.1492,0.2554
1762171013.1993,0.2554
1762171013.2617,0.1990
1762171013.2994,0.1990
1762171013.3494,0.1990
1762171013.4114,0.1856
1762171013.4496,0.1856
1762171013.4994,0.1856
1762171013.5610,0.2287
1762171013.5994,0.2287
1762171013.6485,0.2287
1762171013.6995,0.2287
1762171013.7612,0.1270
1762171013.8001,0.1270
1762171013.8504,0.1270
1762171013.9114,0.1438
1762171013.9496,0.1438
1762171013.9993,0.1438
1762171014.0585,0.1213
1762171014.0995,0.1213
1762171014.1495,0.1213
1762171014.1994,0.1213
1762171014.2612,0.1229
1762171014.2994,0.1229
1762171014.3496,0.1229
1762171014.4102,0.0737
1762171014.4489,0.0737
1762171014.4992,0.0737
1762171014.5603,-0.0499
1762171014.5993,-0.0499
1762171014.6490,-0.0499
1762171014.7096,0.0231
1762171014.7496,0.0231
1762171014.7991,0.0231
1762171014.8496,0.0231
1762171014.9075,-0.0429
1762171014.9495,-0.0429
1762171014.9993,-0.0429
1762171015.0598,-0.0064
1762171015.0984,-0.0064
1762171015.1491,-0.0064
1762171015.2102,-0.0954
1762171015.2492,-0.0954
1762171015.2994,-0.0954
1762171015.3493,-0.0954
1762171015.4114,-0.0987
1762171015.4495,-0.0987
1762171015.4993,-0.0987
1762171015.5601,-0.0840
1762171015.5996,-0.0840
1762171015.6496,-0.0840
1762171015.7118,-0.0551
1762171015.7497,-0.0551
1762171015.7994,-0.0551
1762171015.8565,-0.0671
1762171015.8992,-0.0671
1762171015.9493,-0.0671
1762171016.0001,-0.0671
1762171016.0597,-0.1115
1762171016.0987,-0.1115
1762171016.1496,-0.1115
1762171016.2110,-0.0083
1762171016.2495,-0.0083
1762171016.2995,-0.0083
1762171016.3602,-0.0737
1762171016.3991,-0.0737
1762171016.4494,-0.0737
1762171016.5078,-0.0643
1762171016.5489,-0.0643
1762171016.5990,-0.0643
1762171016.6496,-0.0643
1762171016.7121,-0.0418
1762171016.7496,-0.0418
1762171016.7994,-0.0418
1762171016.8595,-0.0423
1762171016.8993,-0.0423
1762171016.9496,-0.0423
1762171017.0098,-0.0377
1762171017.0492,-0.0377
1762171017.0988,-0.0377
1762171017.1494,-0.0377
1762171017.2109,-0.0622
1762171017.2495,-0.0622
1762171017.2995,-0.0622
1762171017.3608,-0.0675
1762171017.3994,-0.0675
1762171017.4501,-0.0675
1762171017.5102,-0.0657
1762171017.5493,-0.0657
1762171017.5993,-0.0657
1762171017.6492,-0.0657
1762171017.7116,-0.0412
1762171017.7490,-0.0412
1762171017.7992,-0.0412
1762171017.8588,-0.0806
1762171017.8983,-0.0806
1762171017.9495,-0.0806
1762171018.0096,-0.0607
1762171018.0485,-0.0607
1762171018.0994,-0.0607
1762171018.1497,-0.0607
1762171018.2072,-0.0628
1762171018.2492,-0.0628
1762171018.2986,-0.0628
1762171018.3586,-0.0807
1762171018.3992,-0.0807
1762171018.4496,-0.0807
1762171018.5140,-0.0408
1762171018.5495,-0.0408
1762171018.5996,-0.0408
1762171018.6620,-0.0399
1762171018.6994,-0.0399
1762171018.7503,-0.0399
1762171018.8003,-0.0399
1762171018.8624,-0.0328
1762171018.8994,-0.0328
1762171018.9497,-0.0328
1762171019.0110,-0.0605
1762171019.0492,-0.0605
1762171019.0993,-0.0605
1762171019.1581,-0.1138
1762171019.1985,-0.1138
1762171019.2495,-0.1138
1762171019.3080,-0.1066
1762171019.3491,-0.1066
1762171019.3990,-0.1066
1762171019.4493,-0.1066
1762171019.5116,-0.0850
1762171019.5495,-0.0850
1762171019.5999,-0.0850
1762171019.6604,-0.0856
1762171019.6994,-0.0856
1762171019.7493,-0.0856
1762171019.8068,-0.0647
1762171019.8496,-0.0647
1762171019.8992,-0.0647
1762171019.9495,-0.0647
1762171020.0075,-0.0622
1762171020.0494,-0.0622
1762171020.0993,-0.0622
1762171020.1611,-0.0894
1762171020.1995,-0.0894
1762171020.2495,-0.0894
1762171020.3119,-0.0334
1762171020.3497,-0.0334
1762171020.3993,-0.0334
1762171020.4496,-0.0334
1762171020.5107,-0.0799
1762171020.5494,-0.0799
1762171020.5995,-0.0799
1762171020.6611,-0.0655
1762171020.6992,-0.0655
1762171020.7493,-0.0655
1762171020.8117,-0.0922
1762171020.8495,-0.0922
1762171020.8993,-0.0922
1762171020.9575,-0.0653
1762171020.9990,-0.0653
1762171021.0491,-0.0653
1762171021.0989,-0.0653
1762171021.1600,-0.0495
1762171021.1992,-0.0495
1762171021.2496,-0.0495
1762171021.3104,-0.1181
1762171021.3493,-0.1181
1762171021.3990,-0.1181
1762171021.4587,-0.1335
1762171021.4993,-0.1335
1762171021.5496,-0.1335
1762171021.5992,-0.1335
1762171021.6572,-0.0493
1762171021.6994,-0.0493
1762171021.7495,-0.0493
1762171021.8115,-0.0962
1762171021.8496,-0.0962
1762171021.8993,-0.0962
1762171021.9591,-0.1015
1762171021.9987,-0.1015
1762171022.0493,-0.1015
1762171022.1091,-0.1236
1762171022.1496,-0.1236
1762171022.1990,-0.1236
1762171022.2493,-0.1236
1762171022.3109,-0.1277
1762171022.3494,-0.1277
