ros_time_s,Error_Distancia
1762169753.1522,-0.0178
1762169753.1923,-0.0178
1762169753.2426,-0.0178
1762169753.3039,0.0152
1762169753.3430,0.0152
1762169753.3924,0.0152
1762169753.4429,0.0152
1762169753.5042,-0.0257
1762169753.5430,-0.0257
1762169753.5925,-0.0257
1762169753.6549,0.0063
1762169753.6924,0.0063
1762169753.7427,0.0063
1762169753.8030,0.0203
1762169753.8432,0.0203
1762169753.8924,0.0203
1762169753.9430,0.0203
1762169754.0035,0.0324
1762169754.0421,0.0324
1762169754.0922,0.0324
1762169754.1514,0.0002
1762169754.1924,0.0002
1762169754.2429,0.0002
1762169754.3038,-0.0154
1762169754.3426,-0.0154
1762169754.3924,-0.0154
1762169754.4428,-0.0154
1762169754.5032,-0.0485
1762169754.5425,-0.0485
1762169754.5925,-0.0485
