ros_time_s,Error_Distancia
1762168509.8602,0.0098
1762168509.9005,0.0098
1762168509.9502,0.0098
1762168510.0125,0.0176
1762168510.0504,0.0176
1762168510.1010,0.0176
1762168510.1610,-0.0088
1762168510.2004,-0.0088
1762168510.2502,-0.0088
1762168510.3005,-0.0088
1762168510.3607,0.0129
1762168510.4005,0.0129
1762168510.4505,0.0129
1762168510.5113,0.0366
1762168510.5503,0.0366
1762168510.6005,0.0366
1762168510.6594,0.0018
1762168510.7002,0.0018
1762168510.7500,0.0018
1762168510.8007,0.0018
1762168510.8601,-0.0032
1762168510.9007,-0.0032
1762168510.9507,-0.0032
1762168511.0112,0.0055
1762168511.0503,0.0055
1762168511.1008,0.0055
1762168511.1610,0.0235
1762168511.2002,0.0235
1762168511.2502,0.0235
1762168511.3005,0.0235
1762168511.3607,0.0381
1762168511.4006,0.0381
1762168511.4504,0.0381
1762168511.5114,-0.0037
1762168511.5501,-0.0037
1762168511.6002,-0.0037
1762168511.6592,-0.0018
1762168511.7001,-0.0018
1762168511.7503,-0.0018
1762168511.8008,-0.0018
1762168511.8602,0.0459
1762168511.9010,0.0459
1762168511.9504,0.0459
1762168512.0106,0.0188
1762168512.0504,0.0188
1762168512.1005,0.0188
1762168512.1601,0.0364
1762168512.2005,0.0364
1762168512.2501,0.0364
1762168512.3004,0.0364
1762168512.3612,0.0211
1762168512.4004,0.0211
1762168512.4503,0.0211
1762168512.5125,0.0230
1762168512.5502,0.0230
1762168512.6006,0.0230
1762168512.6505,0.0230
1762168512.7118,-0.0003
1762168512.7502,-0.0003
1762168512.8010,-0.0003
1762168512.8628,0.0270
1762168512.9005,0.0270
1762168512.9505,0.0270
1762168513.0102,0.0130
1762168513.0505,0.0130
1762168513.1010,0.0130
1762168513.1502,0.0130
1762168513.2111,0.0071
1762168513.2502,0.0071
1762168513.3005,0.0071
1762168513.3578,-0.0023
1762168513.4007,-0.0023
1762168513.4504,-0.0023
1762168513.5113,-0.0261
1762168513.5501,-0.0261
1762168513.6002,-0.0261
1762168513.6502,-0.0261
1762168513.7105,-0.0113
1762168513.7502,-0.0113
1762168513.8003,-0.0113
1762168513.8613,-0.0221
1762168513.9007,-0.0221
1762168513.9501,-0.0221
1762168514.0095,-0.0017
1762168514.0503,-0.0017
1762168514.1003,-0.0017
1762168514.1502,-0.0017
1762168514.2104,-0.0196
1762168514.2502,-0.0196
1762168514.3004,-0.0196
1762168514.3615,-0.0229
1762168514.4004,-0.0229
1762168514.4502,-0.0229
1762168514.5104,0.0007
1762168514.5501,0.0007
1762168514.6005,0.0007
1762168514.6504,0.0007
1762168514.7117,-0.0005
1762168514.7501,-0.0005
1762168514.8002,-0.0005
1762168514.8589,0.0050
1762168514.9002,0.0050
1762168514.9503,0.0050
1762168515.0002,0.0050
1762168515.0581,-0.0181
1762168515.1006,-0.0181
1762168515.1504,-0.0181
1762168515.2110,-0.0017
1762168515.2503,-0.0017
1762168515.3008,-0.0017
1762168515.3504,-0.0017
1762168515.4124,0.0088
1762168515.4501,0.0088
1762168515.5154,0.0252
1762168515.5501,0.0252
1762168515.6011,0.0252
1762168515.6502,0.0252
1762168515.7106,-0.0066
1762168515.7502,-0.0066
1762168515.8008,-0.0066
1762168515.8502,-0.0066
1762168515.9118,-0.0271
1762168515.9509,-0.0271
1762168516.0013,-0.0271
1762168516.0623,0.0003
1762168516.1003,0.0003
1762168516.1502,0.0003
1762168516.2113,-0.0164
1762168516.2502,-0.0164
1762168516.3002,-0.0164
1762168516.3615,-0.0418
1762168516.4006,-0.0418
1762168516.4504,-0.0418
1762168516.5006,-0.0418
1762168516.5603,-0.0133
1762168516.6009,-0.0133
1762168516.6506,-0.0133
1762168516.7102,-0.0093
1762168516.7500,-0.0093
1762168516.8004,-0.0093
1762168516.8599,-0.0106
1762168516.9000,-0.0106
1762168516.9499,-0.0106
1762168517.0006,-0.0106
1762168517.0604,-0.0001
1762168517.1002,-0.0001
1762168517.1500,-0.0001
1762168517.2102,0.0044
1762168517.2502,0.0044
1762168517.3008,0.0044
1762168517.3502,0.0044
1762168517.4099,0.0023
1762168517.4502,0.0023
1762168517.5005,0.0023
1762168517.5619,0.0062
1762168517.6002,0.0062
1762168517.6504,0.0062
1762168517.7007,0.0062
1762168517.7619,0.0356
1762168517.8003,0.0356
1762168517.8508,0.0356
1762168517.9121,0.0318
1762168517.9504,0.0318
1762168517.9997,0.0318
1762168518.0601,0.0432
1762168518.1003,0.0432
1762168518.1510,0.0432
1762168518.2007,0.0432
1762168518.2630,0.0412
1762168518.3010,0.0412
1762168518.3509,0.0412
1762168518.4130,0.0534
1762168518.4508,0.0534
1762168518.5002,0.0534
1762168518.5622,0.0442
1762168518.6001,0.0442
1762168518.6506,0.0442
1762168518.7126,0.0317
1762168518.7506,0.0317
1762168518.8000,0.0317
1762168518.8511,0.0317
1762168518.9126,0.0382
1762168518.9501,0.0382
1762168519.0001,0.0382
1762168519.0603,0.0292
1762168519.1002,0.0292
1762168519.1506,0.0292
1762168519.2010,0.0292
1762168519.2624,0.0278
1762168519.3009,0.0278
1762168519.3506,0.0278
1762168519.4132,0.0257
1762168519.4503,0.0257
1762168519.4997,0.0257
1762168519.5603,0.0232
1762168519.6004,0.0232
1762168519.6510,0.0232
1762168519.7016,0.0232
1762168519.7617,-0.0100
1762168519.8011,-0.0100
1762168519.8509,-0.0100
1762168519.9099,0.0151
1762168519.9509,0.0151
1762168520.0001,0.0151
1762168520.0635,0.0224
1762168520.1000,0.0224
1762168520.1507,0.0224
1762168520.1997,0.0224
1762168520.2629,-0.0201
1762168520.3013,-0.0201
1762168520.3509,-0.0201
1762168520.4125,-0.0184
1762168520.4508,-0.0184
1762168520.5001,-0.0184
1762168520.5505,-0.0184
1762168520.6111,-0.0063
1762168520.6505,-0.0063
1762168520.7002,-0.0063
1762168520.7616,0.0156
1762168520.8004,0.0156
1762168520.8503,0.0156
1762168520.9113,0.0118
1762168520.9508,0.0118
1762168521.0003,0.0118
1762168521.0587,-0.0333
1762168521.1003,-0.0333
1762168521.1510,-0.0333
1762168521.2001,-0.0333
1762168521.2620,-0.0008
1762168521.2995,-0.0008
1762168521.3516,-0.0008
1762168521.4121,-0.0242
1762168521.4510,-0.0242
1762168521.5008,-0.0242
1762168521.5516,-0.0242
1762168521.6071,-0.0286
1762168521.6509,-0.0286
1762168521.7009,-0.0286
1762168521.7607,-0.0146
1762168521.8002,-0.0146
1762168521.8506,-0.0146
1762168521.9101,-0.0256
1762168521.9507,-0.0256
1762168522.0004,-0.0256
1762168522.0610,-0.0060
1762168522.1003,-0.0060
1762168522.1509,-0.0060
1762168522.2000,-0.0060
1762168522.2613,-0.0031
1762168522.3000,-0.0031
1762168522.3509,-0.0031
1762168522.4103,-0.0014
1762168522.4510,-0.0014
1762168522.5003,-0.0014
1762168522.5511,-0.0014
1762168522.6128,-0.0312
1762168522.6510,-0.0312
1762168522.7003,-0.0312
1762168522.7632,-0.0266
1762168522.8001,-0.0266
1762168522.8510,-0.0266
1762168522.9136,-0.0201
1762168522.9508,-0.0201
1762168523.0001,-0.0201
1762168523.0509,-0.0201
1762168523.1059,-0.0157
1762168523.1510,-0.0157
1762168523.2001,-0.0157
1762168523.2614,-0.0104
1762168523.3000,-0.0104
1762168523.3517,-0.0104
1762168523.4104,-0.0248
1762168523.4509,-0.0248
1762168523.5001,-0.0248
1762168523.5509,-0.0248
1762168523.6117,-0.0114
1762168523.6506,-0.0114
1762168523.7008,-0.0114
1762168523.7616,-0.0074
1762168523.8010,-0.0074
1762168523.8509,-0.0074
1762168523.9129,-0.0318
1762168523.9508,-0.0318
1762168524.0001,-0.0318
1762168524.0506,-0.0318
1762168524.1096,-0.0414
1762168524.1507,-0.0414
1762168524.2003,-0.0414
1762168524.2615,-0.0200
1762168524.3002,-0.0200
1762168524.3506,-0.0200
1762168524.4105,0.0171
1762168524.4508,0.0171
1762168524.4995,0.0171
1762168524.5508,0.0171
1762168524.6108,-0.0272
1762168524.6512,-0.0272
1762168524.7002,-0.0272
1762168524.7625,-0.0533
1762168524.8009,-0.0533
1762168524.8509,-0.0533
1762168524.9090,-0.0056
1762168524.9509,-0.0056
1762168525.0011,-0.0056
1762168525.0506,-0.0056
1762168525.1118,0.0077
1762168525.1507,0.0077
1762168525.2001,0.0077
1762168525.2617,0.0036
1762168525.2995,0.0036
1762168525.3510,0.0036
1762168525.4095,0.0125
1762168525.4509,0.0125
1762168525.5011,0.0125
1762168525.5510,0.0125
1762168525.6106,0.0229
1762168525.6510,0.0229
1762168525.7009,0.0229
1762168525.7628,0.0330
1762168525.8006,0.0330
1762168525.8515,0.0330
1762168525.9005,0.0330
1762168525.9594,0.0313
1762168526.0009,0.0313
1762168526.0511,0.0313
1762168526.1130,-0.0166
1762168526.1508,-0.0166
1762168526.2001,-0.0166
1762168526.2621,0.0391
1762168526.3001,0.0391
1762168526.3508,0.0391
1762168526.4002,0.0391
1762168526.4616,-0.0048
1762168526.5017,-0.0048
1762168526.5510,-0.0048
1762168526.6116,0.0017
1762168526.6509,0.0017
1762168526.7014,0.0017
1762168526.7622,0.0169
1762168526.8009,0.0169
1762168526.8508,0.0169
1762168526.9011,0.0169
1762168526.9608,0.0060
1762168527.0000,0.0060
1762168527.0508,0.0060
1762168527.1089,0.0034
1762168527.1505,0.0034
1762168527.2004,0.0034
1762168527.2606,0.0093
1762168527.3004,0.0093
1762168527.3503,0.0093
1762168527.4090,0.0128
1762168527.4508,0.0128
1762168527.5000,0.0128
1762168527.5506,0.0128
1762168527.6088,0.0101
1762168527.6502,0.0101
1762168527.6999,0.0101
1762168527.7608,0.0028
1762168527.8003,0.0028
1762168527.8514,0.0028
1762168527.9002,0.0028
1762168527.9622,-0.0025
1762168528.0002,-0.0025
1762168528.0503,-0.0025
1762168528.1093,-0.0096
1762168528.1503,-0.0096
1762168528.2010,-0.0096
1762168528.2598,-0.0027
1762168528.3000,-0.0027
1762168528.3506,-0.0027
1762168528.4094,0.0020
1762168528.4506,0.0020
1762168528.5005,0.0020
1762168528.5510,0.0020
1762168528.6123,-0.0059
1762168528.6511,-0.0059
1762168528.7013,-0.0059
1762168528.7615,0.0059
1762168528.8002,0.0059
1762168528.8510,0.0059
1762168528.8998,0.0059
1762168528.9616,-0.0022
1762168529.0000,-0.0022
1762168529.0504,-0.0022
1762168529.1088,0.0021
1762168529.1509,0.0021
1762168529.2000,0.0021
1762168529.2510,0.0021
1762168529.3092,0.0026
1762168529.3509,0.0026
1762168529.4014,0.0026
1762168529.4643,-0.0215
1762168529.4996,-0.0215
1762168529.5511,-0.0215
1762168529.6092,0.0071
1762168529.6508,0.0071
1762168529.7001,0.0071
1762168529.7600,0.0378
1762168529.8007,0.0378
1762168529.8506,0.0378
1762168529.9085,0.0051
1762168529.9512,0.0051
1762168530.0012,0.0051
1762168530.0510,0.0051
1762168530.1092,0.0058
1762168530.1511,0.0058
1762168530.2000,0.0058
1762168530.2624,-0.0274
1762168530.3003,-0.0274
1762168530.3509,-0.0274
1762168530.4001,-0.0274
1762168530.4590,-0.0284
1762168530.5005,-0.0284
1762168530.5505,-0.0284
1762168530.6091,0.0229
1762168530.6510,0.0229
1762168530.7000,0.0229
1762168530.7615,-0.0317
1762168530.8000,-0.0317
1762168530.8510,-0.0317
1762168530.9001,-0.0317
1762168530.9636,-0.0325
1762168531.0001,-0.0325
1762168531.0511,-0.0325
1762168531.1085,0.0001
1762168531.1508,0.0001
1762168531.2001,0.0001
1762168531.2603,-0.0420
1762168531.3001,-0.0420
1762168531.3512,-0.0420
1762168531.4000,-0.0420
1762168531.4606,0.0013
1762168531.5001,0.0013
1762168531.5506,0.0013
1762168531.6084,-0.0016
1762168531.6510,-0.0016
1762168531.7013,-0.0016
1762168531.7604,-0.0056
1762168531.8000,-0.0056
1762168531.8508,-0.0056
1762168531.9001,-0.0056
1762168531.9623,-0.0037
1762168532.0013,-0.0037
1762168532.0510,-0.0037
1762168532.1113,-0.0075
1762168532.1510,-0.0075
1762168532.2013,-0.0075
1762168532.2510,-0.0075
1762168532.3101,-0.0333
1762168532.3510,-0.0333
1762168532.4000,-0.0333
1762168532.4641,0.0197
1762168532.5002,0.0197
1762168532.5510,0.0197
1762168532.6096,0.0143
1762168532.6511,0.0143
1762168532.7000,0.0143
1762168532.7623,0.0229
1762168532.8014,0.0229
1762168532.8510,0.0229
1762168532.9003,0.0229
1762168532.9618,0.0073
1762168533.0001,0.0073
1762168533.0509,0.0073
1762168533.1091,0.0079
1762168533.1512,0.0079
1762168533.2002,0.0079
1762168533.2514,0.0079
1762168533.3131,0.0116
1762168533.3515,0.0116
1762168533.4012,0.0116
1762168533.4631,0.0409
1762168533.5011,0.0409
1762168533.5508,0.0409
1762168533.6091,0.0495
1762168533.6511,0.0495
1762168533.7013,0.0495
1762168533.7510,0.0495
1762168533.8094,0.0390
1762168533.8511,0.0390
1762168533.9000,0.0390
1762168533.9637,0.0554
1762168534.0000,0.0554
1762168534.0505,0.0554
1762168534.1101,0.0376
1762168534.1510,0.0376
1762168534.2001,0.0376
1762168534.2510,0.0376
1762168534.3100,0.0485
1762168534.3511,0.0485
1762168534.4001,0.0485
1762168534.4627,0.0466
1762168534.5014,0.0466
1762168534.5510,0.0466
1762168534.6095,0.0405
1762168534.6510,0.0405
1762168534.7011,0.0405
1762168534.7506,0.0405
1762168534.8080,0.0042
1762168534.8509,0.0042
1762168534.9000,0.0042
1762168534.9621,0.0424
1762168535.0010,0.0424
1762168535.0508,0.0424
1762168535.1106,0.0272
1762168535.1500,0.0272
1762168535.2017,0.0272
1762168535.2518,0.0272
1762168535.3132,0.0257
1762168535.3509,0.0257
1762168535.4011,0.0257
1762168535.4614,0.0434
1762168535.5009,0.0434
1762168535.5509,0.0434
1762168535.6118,0.0284
1762168535.6510,0.0284
1762168535.7009,0.0284
1762168535.7505,0.0284
1762168535.8119,0.0161
1762168535.8501,0.0161
1762168535.8998,0.0161
1762168535.9618,0.0114
1762168536.0009,0.0114
1762168536.0510,0.0114
1762168536.1011,0.0114
1762168536.1616,0.0083
1762168536.2012,0.0083
1762168536.2507,0.0083
1762168536.3139,0.0232
1762168536.3508,0.0232
1762168536.4014,0.0232
1762168536.4622,0.0090
1762168536.5012,0.0090
1762168536.5508,0.0090
1762168536.6011,0.0090
1762168536.6636,0.0250
1762168536.7013,0.0250
1762168536.7507,0.0250
1762168536.8086,0.0084
1762168536.8505,0.0084
1762168536.8997,0.0084
1762168536.9612,0.0008
1762168537.0010,0.0008
1762168537.0510,0.0008
1762168537.1113,0.0025
1762168537.1509,0.0025
1762168537.2012,0.0025
1762168537.2509,0.0025
1762168537.3088,-0.0038
1762168537.3509,-0.0038
1762168537.4000,-0.0038
1762168537.4630,0.0192
1762168537.5002,0.0192
1762168537.5512,0.0192
1762168537.6000,0.0192
1762168537.6579,-0.0054
1762168537.7000,-0.0054
1762168537.7508,-0.0054
1762168537.8121,0.0181
1762168537.8512,0.0181
1762168537.9001,0.0181
1762168537.9594,0.0294
1762168538.0011,0.0294
1762168538.0509,0.0294
1762168538.1090,0.0043
1762168538.1509,0.0043
1762168538.2006,0.0043
1762168538.2505,0.0043
1762168538.3116,-0.0109
1762168538.3508,-0.0109
1762168538.4003,-0.0109
1762168538.4638,-0.0206
1762168538.5002,-0.0206
1762168538.5511,-0.0206
1762168538.6096,-0.0171
1762168538.6509,-0.0171
1762168538.7006,-0.0171
1762168538.7509,-0.0171
1762168538.8124,-0.0129
1762168538.8512,-0.0129
1762168538.9001,-0.0129
1762168538.9621,0.0354
1762168539.0002,0.0354
1762168539.0507,0.0354
1762168539.1010,0.0354
1762168539.1608,0.0347
1762168539.2002,0.0347
1762168539.2514,0.0347
1762168539.3114,0.0387
1762168539.3510,0.0387
1762168539.4012,0.0387
1762168539.4610,0.0431
1762168539.5013,0.0431
1762168539.5510,0.0431
1762168539.6013,0.0431
1762168539.6618,-0.0046
1762168539.7011,-0.0046
1762168539.7506,-0.0046
1762168539.8135,0.0276
1762168539.8507,0.0276
1762168539.9002,0.0276
1762168539.9629,0.0346
1762168540.0013,0.0346
1762168540.0501,0.0346
1762168540.1008,0.0346
1762168540.1627,0.0167
1762168540.2013,0.0167
1762168540.2510,0.0167
1762168540.3122,0.0166
1762168540.3509,0.0166
1762168540.4019,0.0166
1762168540.4602,-0.0003
1762168540.5009,-0.0003
1762168540.5507,-0.0003
1762168540.6087,-0.0081
1762168540.6507,-0.0081
1762168540.7003,-0.0081
1762168540.7508,-0.0081
1762168540.8122,-0.0175
1762168540.8503,-0.0175
1762168540.9002,-0.0175
1762168540.9610,-0.0029
1762168541.0002,-0.0029
1762168541.0512,-0.0029
1762168541.1011,-0.0029
1762168541.1619,0.0138
1762168541.2006,0.0138
1762168541.2511,0.0138
1762168541.3139,-0.0263
1762168541.3512,-0.0263
1762168541.4013,-0.0263
1762168541.4608,-0.0010
1762168541.5005,-0.0010
1762168541.5510,-0.0010
1762168541.6004,-0.0010
1762168541.6623,0.0335
1762168541.7005,0.0335
1762168541.7507,0.0335
1762168541.8131,0.0108
1762168541.8512,0.0108
1762168541.9003,0.0108
1762168541.9632,0.0221
1762168542.0011,0.0221
1762168542.0511,0.0221
1762168542.1101,0.0063
1762168542.1511,0.0063
1762168542.2000,0.0063
1762168542.2510,0.0063
1762168542.3122,-0.0022
1762168542.3511,-0.0022
1762168542.4004,-0.0022
1762168542.4629,-0.0288
1762168542.5014,-0.0288
1762168542.5510,-0.0288
1762168542.6096,-0.0099
1762168542.6511,-0.0099
1762168542.7004,-0.0099
1762168542.7510,-0.0099
1762168542.8130,-0.0139
1762168542.8510,-0.0139
1762168542.9004,-0.0139
1762168542.9634,-0.0351
1762168543.0013,-0.0351
1762168543.0509,-0.0351
1762168543.1109,-0.0436
1762168543.1511,-0.0436
1762168543.2011,-0.0436
1762168543.2508,-0.0436
1762168543.3095,-0.0051
1762168543.3508,-0.0051
1762168543.4009,-0.0051
1762168543.4601,-0.0380
1762168543.5011,-0.0380
1762168543.5510,-0.0380
1762168543.6096,-0.0059
1762168543.6510,-0.0059
1762168543.7002,-0.0059
1762168543.7503,-0.0059
1762168543.8111,-0.0267
1762168543.8509,-0.0267
1762168543.9013,-0.0267
1762168543.9615,-0.0012
1762168544.0013,-0.0012
1762168544.0511,-0.0012
1762168544.1117,-0.0083
1762168544.1512,-0.0083
1762168544.2003,-0.0083
1762168544.2509,-0.0083
1762168544.3080,-0.0226
1762168544.3502,-0.0226
1762168544.4002,-0.0226
1762168544.4604,0.0008
1762168544.5002,0.0008
1762168544.5512,0.0008
1762168544.6002,0.0008
1762168544.6598,-0.0222
1762168544.7002,-0.0222
1762168544.7508,-0.0222
1762168544.8131,-0.0052
1762168544.8509,-0.0052
1762168544.9012,-0.0052
1762168544.9613,-0.0168
1762168545.0002,-0.0168
1762168545.0511,-0.0168
1762168545.1001,-0.0168
1762168545.1624,0.0079
1762168545.2013,0.0079
1762168545.2511,0.0079
1762168545.3090,0.0001
1762168545.3512,0.0001
1762168545.4000,0.0001
1762168545.4609,-0.0066
1762168545.5003,-0.0066
1762168545.5502,-0.0066
1762168545.6003,-0.0066
1762168545.6628,-0.0153
1762168545.7004,-0.0153
1762168545.7509,-0.0153
1762168545.8086,-0.0035
1762168545.8512,-0.0035
1762168545.9011,-0.0035
1762168545.9625,-0.0097
1762168546.0013,-0.0097
1762168546.0505,-0.0097
1762168546.1121,0.0113
1762168546.1510,0.0113
1762168546.2010,0.0113
1762168546.2614,-0.0201
1762168546.3009,-0.0201
1762168546.3511,-0.0201
1762168546.4005,-0.0201
1762168546.4625,-0.0120
1762168546.5009,-0.0120
1762168546.5513,-0.0120
1762168546.6097,0.0039
1762168546.6512,0.0039
1762168546.7003,0.0039
1762168546.7511,0.0039
1762168546.8112,-0.0056
1762168546.8511,-0.0056
1762168546.9003,-0.0056
1762168546.9635,-0.0302
1762168547.0005,-0.0302
1762168547.0510,-0.0302
1762168547.1101,0.0118
1762168547.1510,0.0118
1762168547.2011,0.0118
1762168547.2600,0.0067
1762168547.3009,0.0067
1762168547.3511,0.0067
1762168547.4008,0.0067
1762168547.4641,0.0268
1762168547.5015,0.0268
1762168547.5511,0.0268
1762168547.6095,0.0210
1762168547.6513,0.0210
1762168547.7014,0.0210
1762168547.7510,0.0210
1762168547.8089,0.0184
1762168547.8511,0.0184
1762168547.9002,0.0184
1762168547.9627,0.0107
1762168548.0018,0.0107
1762168548.0512,0.0107
1762168548.1107,0.0446
1762168548.1512,0.0446
1762168548.2003,0.0446
1762168548.2639,0.0433
1762168548.3004,0.0433
1762168548.3510,0.0433
1762168548.4012,0.0433
1762168548.4649,0.0206
1762168548.5011,0.0206
1762168548.5517,0.0206
1762168548.6134,0.0278
1762168548.6511,0.0278
1762168548.7009,0.0278
1762168548.7597,0.0179
1762168548.8012,0.0179
1762168548.8510,0.0179
1762168548.9007,0.0179
1762168548.9636,0.0331
1762168549.0013,0.0331
1762168549.0513,0.0331
1762168549.1123,0.0134
1762168549.1509,0.0134
1762168549.2013,0.0134
1762168549.2512,0.0134
1762168549.3131,0.0148
1762168549.3507,0.0148
1762168549.4011,0.0148
1762168549.4631,-0.0107
1762168549.5016,-0.0107
1762168549.5515,-0.0107
1762168549.6150,0.0225
1762168549.6509,0.0225
1762168549.6998,0.0225
1762168549.7622,-0.0098
1762168549.8008,-0.0098
1762168549.8507,-0.0098
1762168549.9115,0.0079
1762168549.9509,0.0079
1762168550.0010,0.0079
1762168550.0516,0.0079
1762168550.1127,0.0131
1762168550.1517,0.0131
1762168550.2006,0.0131
1762168550.2631,0.0134
1762168550.3015,0.0134
1762168550.3513,0.0134
1762168550.4006,0.0134
1762168550.4631,-0.0105
1762168550.5011,-0.0105
1762168550.5512,-0.0105
1762168550.6125,0.0121
1762168550.6511,0.0121
1762168550.7008,0.0121
1762168550.7618,-0.0054
1762168550.7998,-0.0054
1762168550.8509,-0.0054
1762168550.9014,-0.0054
1762168550.9633,0.0146
1762168551.0012,0.0146
1762168551.0511,0.0146
1762168551.1119,0.0023
1762168551.1511,0.0023
1762168551.2011,0.0023
1762168551.2602,-0.0015
1762168551.3011,-0.0015
1762168551.3509,-0.0015
1762168551.4007,-0.0015
1762168551.4634,0.0091
1762168551.5012,0.0091
1762168551.5510,0.0091
1762168551.6127,0.0026
1762168551.6516,0.0026
1762168551.7017,0.0026
1762168551.7628,-0.0226
1762168551.8014,-0.0226
1762168551.8512,-0.0226
1762168551.9008,-0.0226
1762168551.9623,0.0129
1762168552.0013,0.0129
1762168552.0509,0.0129
1762168552.1117,-0.0035
1762168552.1513,-0.0035
1762168552.2012,-0.0035
1762168552.2621,0.0108
1762168552.3010,0.0108
1762168552.3509,0.0108
1762168552.4003,0.0108
1762168552.4630,-0.0187
1762168552.5010,-0.0187
1762168552.5504,-0.0187
1762168552.6110,-0.0089
1762168552.6507,-0.0089
1762168552.7010,-0.0089
1762168552.7596,-0.0081
1762168552.8012,-0.0081
1762168552.8511,-0.0081
1762168552.9000,-0.0081
1762168552.9582,-0.0108
1762168553.0010,-0.0108
1762168553.0509,-0.0108
1762168553.1121,-0.0163
1762168553.1512,-0.0163
1762168553.2006,-0.0163
1762168553.2639,-0.0228
1762168553.3012,-0.0228
1762168553.3509,-0.0228
1762168553.4006,-0.0228
1762168553.4626,-0.0305
1762168553.5009,-0.0305
1762168553.5511,-0.0305
1762168553.6117,-0.0107
1762168553.6518,-0.0107
1762168553.7012,-0.0107
1762168553.7602,-0.0895
1762168553.8009,-0.0895
1762168553.8501,-0.0895
1762168553.9017,-0.0895
1762168553.9624,-0.0870
1762168554.0008,-0.0870
1762168554.0511,-0.0870
1762168554.1084,-0.1077
1762168554.1511,-0.1077
1762168554.2013,-0.1077
1762168554.2605,-0.0977
1762168554.3006,-0.0977
1762168554.3510,-0.0977
1762168554.4013,-0.0977
1762168554.4629,-0.0234
1762168554.5005,-0.0234
1762168554.5508,-0.0234
1762168554.6099,-0.0099
1762168554.6508,-0.0099
1762168554.7000,-0.0099
1762168554.7605,-0.0042
1762168554.8010,-0.0042
1762168554.8510,-0.0042
1762168554.9014,-0.0042
1762168554.9591,-0.0095
1762168555.0013,-0.0095
1762168555.0512,-0.0095
1762168555.1074,0.0476
1762168555.1511,0.0476
1762168555.2009,0.0476
1762168555.2631,0.0354
1762168555.3009,0.0354
1762168555.3511,0.0354
1762168555.4013,0.0354
1762168555.4629,0.0791
1762168555.5007,0.0791
1762168555.5507,0.0791
1762168555.6096,0.0674
1762168555.6506,0.0674
1762168555.7005,0.0674
1762168555.7510,0.0674
1762168555.8110,0.0760
