ros_time_s,Vel_Des
1762168457.2513,11.9000
1762168457.3020,11.9000
1762168457.3616,9.6300
1762168457.4019,9.6300
1762168457.4516,9.6300
1762168457.5129,11.8500
1762168457.5515,11.8500
1762168457.6016,11.8500
1762168457.6518,11.8500
1762168457.7089,-8.1500
1762168457.7516,-11.9400
1762168457.8017,-11.9400
1762168457.8616,8.0600
1762168457.9015,10.9800
1762168457.9517,10.9800
1762168458.0015,10.9800
1762168458.0588,11.9000
1762168458.1018,11.9000
1762168458.1518,11.9000
1762168458.2115,-8.1000
1762168458.2518,-11.8600
1762168458.3018,-11.8600
1762168458.3619,-8.2400
1762168458.4018,-8.2400
1762168458.4520,-8.2400
1762168458.5124,11.7400
1762168458.5517,11.7400
1762168458.6016,11.7400
1762168458.6515,11.7400
1762168458.7120,9.2900
1762168458.7510,9.2900
1762168458.8017,9.2900
1762168458.8611,11.2800
1762168458.9014,11.2800
1762168458.9516,11.2800
1762168459.0017,11.2800
1762168459.0622,-8.7200
1762168459.1020,-11.7800
1762168459.1498,-11.7800
1762168459.2042,-11.8000
1762168459.2497,-11.8000
1762168459.3000,-11.8000
1762168459.3547,8.2000
1762168459.4025,10.4500
1762168459.4513,10.4500
1762168459.5110,-9.5500
1762168459.5518,-11.8800
1762168459.6016,-11.8800
1762168459.6516,-11.8800
1762168459.7102,8.1200
1762168459.7524,16.7200
1762168459.8024,16.7200
1762168459.8625,-3.2800
1762168459.9018,-9.9400
1762168459.9511,-9.9400
1762168460.0017,-9.9400
1762168460.0645,10.0600
1762168460.1018,12.0900
1762168460.1518,12.0900
1762168460.2139,19.7100
1762168460.2520,19.7100
1762168460.3016,19.7100
1762168460.3628,11.7600
1762168460.4018,11.7600
1762168460.4516,11.7600
1762168460.5112,11.6700
1762168460.5521,11.6700
1762168460.6007,11.6700
1762168460.6518,11.6700
1762168460.7133,13.8500
1762168460.7517,13.8500
1762168460.8016,13.8500
1762168460.8516,13.8500
1762168460.9134,-6.1500
1762168460.9518,-11.7600
1762168461.0018,-11.7600
1762168461.0625,8.2400
1762168461.1009,9.7100
1762168461.1516,9.7100
1762168461.2122,-2.5300
1762168461.2518,-2.5300
1762168461.3015,-2.5300
1762168461.3513,-2.5300
1762168461.4087,11.8800
1762168461.4515,11.8800
1762168461.5022,11.8800
1762168461.5627,9.1100
1762168461.6015,9.1100
1762168461.6515,9.1100
1762168461.7123,12.0300
1762168461.7507,12.0300
1762168461.8013,12.0300
1762168461.8586,15.6400
1762168461.9009,15.6400
1762168461.9506,15.6400
1762168462.0015,15.6400
1762168462.0616,11.8000
1762168462.1016,11.8000
1762168462.1513,11.8000
1762168462.2119,11.6800
1762168462.2514,11.6800
1762168462.3012,11.6800
1762168462.3582,11.8000
1762168462.4017,11.8000
1762168462.4518,11.8000
1762168462.5014,11.8000
1762168462.5628,4.7100
1762168462.6020,4.7100
1762168462.6526,4.7100
1762168462.7081,10.5200
1762168462.7520,10.5200
1762168462.8019,10.5200
1762168462.8521,10.5200
1762168462.9129,7.5300
1762168462.9522,7.5300
1762168463.0019,7.5300
1762168463.0632,11.7900
1762168463.1019,11.7900
1762168463.1521,11.7900
1762168463.2021,11.7900
1762168463.2630,-8.2100
1762168463.3017,-9.4700
1762168463.3521,-9.4700
1762168463.4130,7.3200
1762168463.4518,7.3200
1762168463.5026,7.3200
1762168463.5643,17.9700
1762168463.6021,17.9700
1762168463.6522,17.9700
1762168463.7116,-2.0300
1762168463.7516,-11.6700
1762168463.8018,-11.6700
1762168463.8520,-11.6700
1762168463.9121,-10.8900
1762168463.9533,-10.8900
1762168464.0020,-10.8900
1762168464.0522,-10.8900
1762168464.1124,9.1100
1762168464.1524,11.7100
1762168464.2026,11.7100
1762168464.2590,-3.9200
1762168464.3024,-3.9200
1762168464.3527,-3.9200
1762168464.4134,11.7000
1762168464.4525,11.7000
1762168464.5014,11.7000
1762168464.5595,-7.0600
1762168464.6016,-7.0600
1762168464.6524,-7.0600
1762168464.7026,-7.0600
1762168464.7627,-9.3900
1762168464.8027,-9.3900
1762168464.8524,-9.3900
1762168464.9130,-11.8700
1762168464.9519,-11.8700
1762168465.0018,-11.8700
1762168465.0521,-11.8700
1762168465.1126,-5.1500
1762168465.1514,-5.1500
1762168465.2014,-5.1500
1762168465.2623,-9.8000
1762168465.3018,-9.8000
1762168465.3523,-9.8000
1762168465.4120,-3.2900
1762168465.4518,-3.2900
1762168465.5020,-3.2900
1762168465.5609,11.9100
1762168465.6024,11.9100
1762168465.6519,11.9100
1762168465.7026,11.9100
1762168465.7629,4.9300
1762168465.8016,4.9300
1762168465.8518,4.9300
1762168465.9126,8.2200
1762168465.9520,8.2200
1762168466.0019,8.2200
1762168466.0520,8.2200
1762168466.1088,11.9000
1762168466.1517,11.9000
1762168466.2023,11.9000
1762168466.2630,14.9800
1762168466.3025,14.9800
1762168466.3526,14.9800
1762168466.4099,-5.0200
1762168466.4530,-7.9000
1762168466.5013,-7.9000
1762168466.5516,-7.9000
1762168466.6090,-11.4600
1762168466.6526,-11.4600
1762168466.7023,-11.4600
1762168466.7616,-11.8300
1762168466.8023,-11.8300
1762168466.8517,-11.8300
1762168466.9094,-12.8800
1762168466.9522,-12.8800
1762168467.0019,-12.8800
1762168467.0521,-12.8800
1762168467.1118,7.1200
1762168467.1516,11.7100
1762168467.2017,11.7100
1762168467.2604,8.1200
1762168467.3009,8.1200
1762168467.3515,8.1200
1762168467.4012,8.1200
1762168467.4607,-11.8800
1762168467.5015,-11.9400
1762168467.5526,-11.9400
1762168467.6084,-11.9300
1762168467.6523,-11.9300
1762168467.7016,-11.9300
1762168467.7523,-11.9300
1762168467.8120,-11.6700
1762168467.8526,-11.6700
1762168467.9011,-11.6700
1762168467.9638,-11.7000
1762168468.0015,-11.7000
1762168468.0509,-11.7000
1762168468.1082,8.3000
1762168468.1511,11.9200
1762168468.2012,11.9200
1762168468.2523,11.9200
1762168468.3108,-6.3000
1762168468.3519,-6.3000
1762168468.4013,-6.3000
1762168468.4627,-5.4800
1762168468.5011,-5.4800
1762168468.5520,-5.4800
1762168468.6093,-5.6200
1762168468.6519,-5.6200
1762168468.7010,-5.6200
1762168468.7520,-5.6200
1762168468.8110,14.3800
1762168468.8515,14.3800
1762168468.9013,14.3800
1762168468.9588,6.0400
1762168469.0010,6.0400
1762168469.0512,6.0400
1762168469.1114,11.7300
1762168469.1518,11.7300
1762168469.2011,11.7300
1762168469.2514,11.7300
1762168469.3123,11.8600
1762168469.3519,11.8600
1762168469.4012,11.8600
1762168469.4643,18.7300
1762168469.5017,18.7300
1762168469.5525,18.7300
1762168469.6011,18.7300
1762168469.6644,19.0700
1762168469.7013,19.0700
1762168469.7526,19.0700
1762168469.8132,14.7800
1762168469.8516,14.7800
1762168469.9007,14.7800
1762168469.9606,9.6900
1762168470.0011,9.6900
1762168470.0512,9.6900
1762168470.1116,11.8200
1762168470.1521,11.8200
1762168470.2017,11.8200
1762168470.2526,11.8200
1762168470.3121,14.0000
1762168470.3518,14.0000
1762168470.4012,14.0000
1762168470.4518,14.0000
1762168470.5009,14.0000
1762168470.5605,15.5900
1762168470.6008,15.5900
1762168470.6522,15.5900
1762168470.7087,18.9900
1762168470.7520,18.9900
1762168470.8015,18.9900
1762168470.8517,18.9900
1762168470.9129,12.7700
1762168470.9520,12.7700
1762168471.0017,12.7700
1762168471.0631,-7.2300
1762168471.1016,-11.8700
1762168471.1524,-11.8700
1762168471.2014,-11.8700
1762168471.2595,8.1300
1762168471.3014,13.1900
